Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
ABCB11,losartan,Myocardial Infarction,-1.009051765619958,3.0,-0.6583340767165987,13,-0.31151849449959035
ABCB11,olmesartan,Myocardial Infarction,-0.4096354456851934,3.0,-0.6583340767165987,13,-0.31151849449959035
ABCB11,atropine,Pancreatitis,-0.6695614321233592,2.0,-0.13592640473103312,13,-0.31151849449959035
ABCB11,olmesartan,Pancreatitis,0.3977086226612929,2.0,-0.13592640473103312,13,-0.31151849449959035
ABCB11,nefazodone,Pneumonia,-0.362377007997523,1.0,-0.362377007997523,13,-0.31151849449959035
HTR2A,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,12,-0.4517615357843911
HTR2A,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,12,-0.4517615357843911
HRH4,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,2.0,-0.5114403626213804,12,-0.4153291638789834
HRH4,olanzapine,Tardive Dyskinesia,-0.467962963672095,2.0,-0.5114403626213804,12,-0.4153291638789834
HRH4,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.5685960327226232,12,-0.4153291638789834
HRH4,olanzapine,Pneumonia,-0.4811959370645429,2.0,-0.5685960327226232,12,-0.4153291638789834
HRH4,aripiprazole,Pancreatitis,-0.4884361485179074,2.0,-0.42843367537325605,12,-0.4153291638789834
HRH4,olanzapine,Pancreatitis,-0.3684312022286047,2.0,-0.42843367537325605,12,-0.4153291638789834
HRH4,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.5960147530107491,12,-0.4153291638789834
HRH4,olanzapine,Myocardial Infarction,-0.631909386264736,2.0,-0.5960147530107491,12,-0.4153291638789834
HRH4,aripiprazole,Hyperlipidemia,-0.4804867508112256,2.0,-0.34067483235016116,12,-0.4153291638789834
HRH4,olanzapine,Hyperlipidemia,-0.2008629138890967,2.0,-0.34067483235016116,12,-0.4153291638789834
HRH4,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,12,-0.4153291638789834
HRH4,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,12,-0.4153291638789834
HTR2A,escitalopram,Myocardial Infarction,-0.8673038141375802,3.0,-1.0520125903407986,12,-0.4517615357843911
HTR2A,pramipexole,Myocardial Infarction,-1.360518672475873,3.0,-1.0520125903407986,12,-0.4517615357843911
HTR2A,ropinirole,Myocardial Infarction,-0.9282152844089424,3.0,-1.0520125903407986,12,-0.4517615357843911
HTR5A,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,12,-0.4153291638789834
HTR5A,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,12,-0.4153291638789834
HTR5A,aripiprazole,Hyperlipidemia,-0.4804867508112256,2.0,-0.34067483235016116,12,-0.4153291638789834
HTR5A,olanzapine,Hyperlipidemia,-0.2008629138890967,2.0,-0.34067483235016116,12,-0.4153291638789834
HTR5A,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.5960147530107491,12,-0.4153291638789834
HTR5A,olanzapine,Myocardial Infarction,-0.631909386264736,2.0,-0.5960147530107491,12,-0.4153291638789834
HTR5A,aripiprazole,Pancreatitis,-0.4884361485179074,2.0,-0.42843367537325605,12,-0.4153291638789834
HTR5A,olanzapine,Pancreatitis,-0.3684312022286047,2.0,-0.42843367537325605,12,-0.4153291638789834
HTR5A,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.5685960327226232,12,-0.4153291638789834
HTR5A,olanzapine,Pneumonia,-0.4811959370645429,2.0,-0.5685960327226232,12,-0.4153291638789834
HTR2A,escitalopram,Tardive Dyskinesia,-0.2089667088802898,2.0,-0.6925868094140117,12,-0.4517615357843911
HTR2A,fluphenazine,Tardive Dyskinesia,-1.1762069099477337,2.0,-0.6925868094140117,12,-0.4517615357843911
HTR2A,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,12,-0.4517615357843911
HTR2A,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,12,-0.4517615357843911
HTR2A,fluphenazine,Pneumonia,-0.501900294573872,3.0,0.07322872150703692,12,-0.4517615357843911
HTR2A,pramipexole,Pneumonia,0.3197756978734567,3.0,0.07322872150703692,12,-0.4517615357843911
HTR2A,ropinirole,Pneumonia,0.401810761221526,3.0,0.07322872150703692,12,-0.4517615357843911
CYP2C9,cocaine,Sepsis,-0.1987468697915204,4.0,-0.010650670859240208,12,-0.2302579765389622
CYP2C9,dexamethasone,Sepsis,-0.2660121012499328,4.0,-0.010650670859240208,12,-0.2302579765389622
CYP2C9,epoprostenol,Sepsis,0.3742117306595141,4.0,-0.010650670859240208,12,-0.2302579765389622
CYP2C9,theophylline,Sepsis,0.0479445569449783,4.0,-0.010650670859240208,12,-0.2302579765389622
CYP2C19,desipramine,Myocardial Infarction,-0.9501123357607176,2.0,-1.1399707444127012,12,-0.47836269646676505
CYP2C19,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-1.1399707444127012,12,-0.47836269646676505
CYP2C19,pimozide,Tardive Dyskinesia,-1.0042388336439263,1.0,-1.0042388336439263,12,-0.47836269646676505
CYP2C19,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,12,-0.47836269646676505
CYP2C19,hydrocodone,Pneumonia,-0.2950945268770173,3.0,-0.36923321277672727,12,-0.47836269646676505
CYP2C19,paroxetine,Pneumonia,-0.5401661056107603,3.0,-0.36923321277672727,12,-0.47836269646676505
CYP2C19,pimozide,Pneumonia,-0.2724390058424042,3.0,-0.36923321277672727,12,-0.47836269646676505
CYP2C19,saquinavir,Hyperlipidemia,-0.2273188813147637,2.0,-0.23578492186723385,12,-0.47836269646676505
CYP2C19,zidovudine,Hyperlipidemia,-0.244250962419704,2.0,-0.23578492186723385,12,-0.47836269646676505
CYP2C19,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,12,-0.47836269646676505
CYP2C19,dronabinol,Delirium,-0.1164145854550273,1.0,-0.1164145854550273,12,-0.47836269646676505
CYP2C19,regorafenib,Thrombocytopenia,0.0447967858307993,1.0,0.0447967858307993,12,-0.47836269646676505
HTR5A,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,2.0,-0.5114403626213804,12,-0.4153291638789834
HTR5A,olanzapine,Tardive Dyskinesia,-0.467962963672095,2.0,-0.5114403626213804,12,-0.4153291638789834
CYP2C9,nortriptyline,Edema,-0.1128962895265104,1.0,-0.1128962895265104,12,-0.2302579765389622
CYP2C9,dexamethasone,Pneumonia,-0.2642539292953962,3.0,-0.12870378364220925,12,-0.2302579765389622
CYP2C9,mirtazapine,Pneumonia,-0.0302973919320468,3.0,-0.12870378364220925,12,-0.2302579765389622
CYP2C9,thioridazine,Pneumonia,-0.0915600296991847,3.0,-0.12870378364220925,12,-0.2302579765389622
CYP2C9,dexamethasone,Myocardial Infarction,-0.93218411340378,3.0,-0.6647221710875613,12,-0.2302579765389622
CYP2C9,mirtazapine,Myocardial Infarction,-0.5564977606077797,3.0,-0.6647221710875613,12,-0.2302579765389622
CYP2C9,nortriptyline,Myocardial Infarction,-0.5054846392511241,3.0,-0.6647221710875613,12,-0.2302579765389622
CYP2C9,saquinavir,Hyperlipidemia,-0.2273188813147637,1.0,-0.2273188813147637,12,-0.2302579765389622
CHRM4,amitriptyline,Pneumonia,-0.342088606912533,4.0,-0.3938077555770873,11,-0.5273833789530681
CHRM4,paroxetine,Pneumonia,-0.5401661056107603,4.0,-0.3938077555770873,11,-0.5273833789530681
CHRM4,pilocarpine,Pneumonia,-0.2900622234684977,4.0,-0.3938077555770873,11,-0.5273833789530681
CHRM4,tiotropium,Pneumonia,-0.4029140863165583,4.0,-0.3938077555770873,11,-0.5273833789530681
CHRM4,amitriptyline,Myocardial Infarction,-0.4387633123015213,3.0,-0.8312706485920517,11,-0.5273833789530681
CHRM4,paroxetine,Myocardial Infarction,-1.3298291530646846,3.0,-0.8312706485920517,11,-0.5273833789530681
CHRM4,pilocarpine,Myocardial Infarction,-0.7252194804099492,3.0,-0.8312706485920517,11,-0.5273833789530681
CHRM4,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,11,-0.5273833789530681
CHRM4,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,11,-0.5273833789530681
CHRM1,citalopram,Gastric ulcer,-0.3242546491784441,2.0,-0.2688837799650132,11,-0.552642146943768
CHRM1,paroxetine,Gastric ulcer,-0.2135129107515823,2.0,-0.2688837799650132,11,-0.552642146943768
CHRM1,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,11,-0.552642146943768
CHRM4,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,11,-0.5273833789530681
CHRM1,amitriptyline,Myocardial Infarction,-0.4387633123015213,3.0,-0.9069020690652708,11,-0.552642146943768
CHRM1,paroxetine,Myocardial Infarction,-1.3298291530646846,3.0,-0.9069020690652708,11,-0.552642146943768
CHRM1,tramadol,Myocardial Infarction,-0.9521137418296064,3.0,-0.9069020690652708,11,-0.552642146943768
ADRA1A,quetiapine,Delirium,0.1308612357733878,1.0,0.1308612357733878,11,-0.42489836417413945
CHRM1,amitriptyline,Pneumonia,-0.342088606912533,3.0,-0.4339761865359826,11,-0.552642146943768
CHRM1,paroxetine,Pneumonia,-0.5401661056107603,3.0,-0.4339761865359826,11,-0.552642146943768
CHRM1,tramadol,Pneumonia,-0.4196738470846544,3.0,-0.4339761865359826,11,-0.552642146943768
CHRM1,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,11,-0.552642146943768
CHRM1,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,11,-0.552642146943768
CHRM4,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,11,-0.5273833789530681
ADRA1A,citalopram,Gastric ulcer,-0.3242546491784441,1.0,-0.3242546491784441,11,-0.42489836417413945
ADRA1A,quetiapine,Hyperlipidemia,-0.6820592237269825,1.0,-0.6820592237269825,11,-0.42489836417413945
ADRA1A,haloperidol,Pneumonia,-0.4222035195123546,3.0,-0.33358376354367775,11,-0.42489836417413945
ADRA1A,mirtazapine,Pneumonia,-0.0302973919320468,3.0,-0.33358376354367775,11,-0.42489836417413945
ADRA1A,quetiapine,Pneumonia,-0.5482503791866318,3.0,-0.33358376354367775,11,-0.42489836417413945
ADRA1A,escitalopram,Tardive Dyskinesia,-0.2089667088802898,3.0,-0.45795883446903396,11,-0.42489836417413945
ADRA1A,haloperidol,Tardive Dyskinesia,-0.5974019599710729,3.0,-0.45795883446903396,11,-0.42489836417413945
ADRA1A,quetiapine,Tardive Dyskinesia,-0.5675078345557392,3.0,-0.45795883446903396,11,-0.42489836417413945
ADRA1A,escitalopram,Myocardial Infarction,-0.8673038141375802,2.0,-0.7119007873726799,11,-0.42489836417413945
ADRA1A,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.7119007873726799,11,-0.42489836417413945
UGT1A4,amitriptyline,Edema,-0.2004136481148748,2.0,-0.1583474782514784,11,-0.404154713131339
UGT1A4,olanzapine,Edema,-0.116281308388082,2.0,-0.1583474782514784,11,-0.404154713131339
UGT1A4,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,11,-0.404154713131339
UGT1A4,amitriptyline,Myocardial Infarction,-0.4387633123015213,3.0,-0.5139964884445014,11,-0.404154713131339
UGT1A4,cyclobenzaprine,Myocardial Infarction,-0.4713167667672469,3.0,-0.5139964884445014,11,-0.404154713131339
UGT1A4,olanzapine,Myocardial Infarction,-0.631909386264736,3.0,-0.5139964884445014,11,-0.404154713131339
UGT1A4,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,11,-0.404154713131339
UGT1A4,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.411642271988538,11,-0.404154713131339
UGT1A4,olanzapine,Pneumonia,-0.4811959370645429,2.0,-0.411642271988538,11,-0.404154713131339
UGT1A4,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,2.0,-0.5972193812567452,11,-0.404154713131339
UGT1A4,olanzapine,Tardive Dyskinesia,-0.467962963672095,2.0,-0.5972193812567452,11,-0.404154713131339
CHRM3,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,10,-0.5402626857772171
CHRM3,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,10,-0.5402626857772171
CHRM3,amitriptyline,Pneumonia,-0.342088606912533,3.0,-0.4348194106785493,10,-0.5402626857772171
CHRM3,haloperidol,Pneumonia,-0.4222035195123546,3.0,-0.4348194106785493,10,-0.5402626857772171
CHRM3,paroxetine,Pneumonia,-0.5401661056107603,3.0,-0.4348194106785493,10,-0.5402626857772171
Htr2c,amitriptyline,Pneumonia,-0.342088606912533,1.0,-0.342088606912533,10,-0.5942547426646245
Htr2c,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,2.0,-0.9310119363061319,10,-0.5942547426646245
Htr2c,trazodone,Tardive Dyskinesia,-1.1355480737708683,2.0,-0.9310119363061319,10,-0.5942547426646245
CHRM3,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,10,-0.5402626857772171
CHRM3,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,10,-0.5402626857772171
CHRM3,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,10,-0.5402626857772171
CHRM3,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,2.0,-0.6619388794062342,10,-0.5402626857772171
CHRM3,haloperidol,Tardive Dyskinesia,-0.5974019599710729,2.0,-0.6619388794062342,10,-0.5402626857772171
ABCG2,caffeine,Edema,-0.5763823945868634,1.0,-0.5763823945868634,10,-0.24301018144915343
ABCG2,caffeine,Gastric ulcer,-0.2168296782135623,2.0,-0.34942160015621665,10,-0.24301018144915343
ABCG2,donepezil,Gastric ulcer,-0.482013522098871,2.0,-0.34942160015621665,10,-0.24301018144915343
ABCG2,caffeine,Pancreatitis,-0.6019786260559563,2.0,-0.6935581441608276,10,-0.24301018144915343
ABCG2,nintedanib,Pancreatitis,-0.7851376622656989,2.0,-0.6935581441608276,10,-0.24301018144915343
ABCG2,nintedanib,Pneumonia,0.3447215513531354,1.0,0.3447215513531354,10,-0.24301018144915343
ABCG2,caffeine,Pulmonary Edema,-0.3568412835404082,1.0,-0.3568412835404082,10,-0.24301018144915343
ABCG2,caffeine,Sepsis,-0.1653136832911652,1.0,-0.1653136832911652,10,-0.24301018144915343
ABCG2,caffeine,Thrombocytopenia,-0.1125481496176217,2.0,0.20483674210392788,10,-0.24301018144915343
ABCG2,nintedanib,Thrombocytopenia,0.5222216338254775,2.0,0.20483674210392788,10,-0.24301018144915343
CALM3,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,fluphenazine,Tardive Dyskinesia,-1.1762069099477337,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,perphenazine,Tardive Dyskinesia,-1.052191632560783,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,pimozide,Tardive Dyskinesia,-1.0042388336439263,4.0,-0.9357462926851405,10,-0.6115227690424927
Htr2c,amitriptyline,Myocardial Infarction,-0.4387633123015213,4.0,-0.7851420721668849,10,-0.5942547426646245
Htr2c,nortriptyline,Myocardial Infarction,-0.5054846392511241,4.0,-0.7851420721668849,10,-0.5942547426646245
Htr2c,trazodone,Myocardial Infarction,-1.0603108150263996,4.0,-0.7851420721668849,10,-0.5942547426646245
Htr2c,trimipramine,Myocardial Infarction,-1.1360095220884947,4.0,-0.7851420721668849,10,-0.5942547426646245
CALM3,chlorpromazine,Pneumonia,-0.2832179425152006,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,fluphenazine,Pneumonia,-0.501900294573872,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,perphenazine,Pneumonia,-0.3306314735924953,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,pimozide,Pneumonia,-0.2724390058424042,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,promethazine,Pneumonia,-0.7742453080292844,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,trifluoperazine,Pneumonia,-0.2098084951311083,6.0,-0.3953737532807275,10,-0.6115227690424927
CYP1B1,clozapine,Gastric ulcer,-0.1960273652769775,1.0,-0.1960273652769775,10,-0.5477023787013758
CYP1B1,clozapine,Pancreatitis,-0.6120429393848799,2.0,-0.7777087992341984,10,-0.5477023787013758
CYP1B1,oxaliplatin,Pancreatitis,-0.943374659083517,2.0,-0.7777087992341984,10,-0.5477023787013758
CYP1B1,clozapine,Pneumonia,-0.5779667422051951,2.0,-0.42111033575029566,10,-0.5477023787013758
CYP1B1,dexamethasone,Pneumonia,-0.2642539292953962,2.0,-0.42111033575029566,10,-0.5477023787013758
CYP1B1,clozapine,Sepsis,-0.2122118097084371,2.0,-0.23911195547918496,10,-0.5477023787013758
CYP1B1,dexamethasone,Sepsis,-0.2660121012499328,2.0,-0.23911195547918496,10,-0.5477023787013758
CYP1B1,clozapine,Tardive Dyskinesia,-0.5461305563546084,1.0,-0.5461305563546084,10,-0.5477023787013758
Htr2c,trimipramine,Delirium,-0.2845567208125228,1.0,-0.2845567208125228,10,-0.5942547426646245
CYP1B1,clozapine,Myocardial Infarction,-0.926819571051034,2.0,-0.9295018422274071,10,-0.5477023787013758
CYP1B1,dexamethasone,Myocardial Infarction,-0.93218411340378,2.0,-0.9295018422274071,10,-0.5477023787013758
Htr2c,amitriptyline,Edema,-0.2004136481148748,2.0,-0.1566549688206926,10,-0.5942547426646245
Htr2c,nortriptyline,Edema,-0.1128962895265104,2.0,-0.1566549688206926,10,-0.5942547426646245
SLC6A3,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.34314676015637513,9,-0.40315067297321266
SLC6A3,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.34314676015637513,9,-0.40315067297321266
SLC6A3,aripiprazole,Pancreatitis,-0.4884361485179074,1.0,-0.4884361485179074,9,-0.40315067297321266
SLC6A3,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.558308940182271,9,-0.40315067297321266
SLC6A3,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.558308940182271,9,-0.40315067297321266
SLC6A3,aripiprazole,Hyperlipidemia,-0.4804867508112256,1.0,-0.4804867508112256,9,-0.40315067297321266
SLC6A3,citalopram,Gastric ulcer,-0.3242546491784441,1.0,-0.3242546491784441,9,-0.40315067297321266
SLC6A3,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,9,-0.40315067297321266
SLC6A3,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,1.0,-0.5549177615706657,9,-0.40315067297321266
DRD2,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,9,-0.5351197920826364
DRD2,escitalopram,Myocardial Infarction,-0.8673038141375802,3.0,-0.9178769092700149,9,-0.5351197920826364
DRD2,mirtazapine,Myocardial Infarction,-0.5564977606077797,3.0,-0.9178769092700149,9,-0.5351197920826364
DRD2,paroxetine,Myocardial Infarction,-1.3298291530646846,3.0,-0.9178769092700149,9,-0.5351197920826364
DRD2,doxepin,Pneumonia,-0.4777324410676122,3.0,-0.3493986462034731,9,-0.5351197920826364
DRD2,mirtazapine,Pneumonia,-0.0302973919320468,3.0,-0.3493986462034731,9,-0.5351197920826364
DRD2,paroxetine,Pneumonia,-0.5401661056107603,3.0,-0.3493986462034731,9,-0.5351197920826364
DRD2,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,9,-0.5351197920826364
DRD2,escitalopram,Tardive Dyskinesia,-0.2089667088802898,1.0,-0.2089667088802898,9,-0.5351197920826364
HRH3,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,8,-0.41301267594755875
DRD1,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD1,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD1,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD1,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD1,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD1,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD1,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
DRD1,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
HRH3,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.558308940182271,8,-0.41301267594755875
HRH3,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.558308940182271,8,-0.41301267594755875
HRH3,aripiprazole,Hyperlipidemia,-0.4804867508112256,1.0,-0.4804867508112256,8,-0.41301267594755875
HRH3,aripiprazole,Pancreatitis,-0.4884361485179074,1.0,-0.4884361485179074,8,-0.41301267594755875
DRD5,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD5,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD5,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
DRD5,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
DRD5,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD5,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
HRH3,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,1.0,-0.5549177615706657,8,-0.41301267594755875
HRH3,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.34314676015637513,8,-0.41301267594755875
HRH3,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.34314676015637513,8,-0.41301267594755875
DRD5,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD5,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
CHRNA4,atropine,Myocardial Infarction,-0.5563150188446446,2.0,-0.5689768383056784,8,-0.3395048707666477
CHRNA4,estradiol,Myocardial Infarction,-0.5816386577667121,2.0,-0.5689768383056784,8,-0.3395048707666477
CHRNA4,amantadine,Pneumonia,-0.1442417667029545,1.0,-0.1442417667029545,8,-0.3395048707666477
ADRB2,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.34314676015637513,8,-0.41301267594755875
ADRB2,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.34314676015637513,8,-0.41301267594755875
CHRNA4,atropine,Sepsis,-0.3586910540490571,1.0,-0.3586910540490571,8,-0.3395048707666477
ADRB2,aripiprazole,Pancreatitis,-0.4884361485179074,1.0,-0.4884361485179074,8,-0.41301267594755875
CHRNA4,atropine,Pancreatitis,-0.6695614321233592,1.0,-0.6695614321233592,8,-0.3395048707666477
CHRNA4,estradiol,Hyperlipidemia,-0.3322229299881893,1.0,-0.3322229299881893,8,-0.3395048707666477
CHRNA4,atropine,Gastric ulcer,-0.0401780619153644,2.0,-0.036684053329132355,8,-0.3395048707666477
CHRNA4,scopolamine,Gastric ulcer,-0.0331900447429003,2.0,-0.036684053329132355,8,-0.3395048707666477
ADRB2,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,1.0,-0.5549177615706657,8,-0.41301267594755875
ADRB2,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.558308940182271,8,-0.41301267594755875
ADRB2,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.558308940182271,8,-0.41301267594755875
ADRB1,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,8,-0.41301267594755875
ADRB1,aripiprazole,Hyperlipidemia,-0.4804867508112256,1.0,-0.4804867508112256,8,-0.41301267594755875
ADRB1,aripiprazole,Myocardial Infarction,-0.5601201197567622,2.0,-0.558308940182271,8,-0.41301267594755875
ADRB1,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.558308940182271,8,-0.41301267594755875
ADRB1,aripiprazole,Pancreatitis,-0.4884361485179074,1.0,-0.4884361485179074,8,-0.41301267594755875
ADRB1,aripiprazole,Pneumonia,-0.6559961283807034,2.0,-0.34314676015637513,8,-0.41301267594755875
ADRB1,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.34314676015637513,8,-0.41301267594755875
ADRB2,aripiprazole,Hyperlipidemia,-0.4804867508112256,1.0,-0.4804867508112256,8,-0.41301267594755875
ADRB1,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,1.0,-0.5549177615706657,8,-0.41301267594755875
ADRB2,aripiprazole,Delirium,0.0226506539966209,1.0,0.0226506539966209,8,-0.41301267594755875
CHRM2,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,8,-0.547877672286093
CHRM2,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,8,-0.547877672286093
CHRM2,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,8,-0.547877672286093
CHRM2,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,8,-0.547877672286093
CHRM2,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM2,paroxetine,Pneumonia,-0.5401661056107603,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM2,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,8,-0.547877672286093
CHRM2,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,8,-0.547877672286093
SLC15A1,levodopa,Pneumonia,2.514772844129258,1.0,2.514772844129258,7,0.05980141061496421
SLC15A1,captopril,Proteinuria,-1.340930746824771,1.0,-1.340930746824771,7,0.05980141061496421
SLC22A7,ketoprofen,Sepsis,0.0721334065028944,2.0,0.060038981723936354,7,-0.21851597760787214
SLC22A7,theophylline,Sepsis,0.0479445569449783,2.0,0.060038981723936354,7,-0.21851597760787214
SLC22A7,ketoprofen,Pancreatitis,-0.4705952514928366,2.0,-0.36217364316036565,7,-0.21851597760787214
SLC22A7,minocycline,Pancreatitis,-0.2537520348278947,2.0,-0.36217364316036565,7,-0.21851597760787214
SLC22A7,ketoprofen,Myocardial Infarction,-0.347384224908259,1.0,-0.347384224908259,7,-0.21851597760787214
SLC22A7,testosterone,Hyperlipidemia,-0.3337073330542832,2.0,-0.2889791477369936,7,-0.21851597760787214
SLC22A7,zidovudine,Hyperlipidemia,-0.244250962419704,2.0,-0.2889791477369936,7,-0.21851597760787214
SLC15A1,levodopa,Pancreatitis,0.2210546295866837,1.0,0.2210546295866837,7,0.05980141061496421
SLC15A1,captopril,Myocardial Infarction,-0.427521145551303,2.0,-0.31291414736489814,7,0.05980141061496421
SLC15A1,levodopa,Myocardial Infarction,-0.1983071491784933,2.0,-0.31291414736489814,7,0.05980141061496421
HRH1,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,7,-0.6117896975404535
HRH1,paroxetine,Myocardial Infarction,-1.3298291530646846,1.0,-1.3298291530646846,7,-0.6117896975404535
