Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
EGFR,scopolamine,Gastric ulcer,-0.0331900447429003,11.0,-0.21932569735032503,27,-0.32291322067330014
CCL5,tinzaparin,Myocardial Infarction,-0.3590972515014865,1.0,-0.3590972515014865,27,-0.05494744397257488
APP,aminophylline,Sepsis,-0.169093673504399,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,atropine,Sepsis,-0.3586910540490571,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,caffeine,Sepsis,-0.1653136832911652,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,clozapine,Sepsis,-0.2122118097084371,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,cocaine,Sepsis,-0.1987468697915204,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,conivaptan,Sepsis,-0.1739713535752418,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,dexamethasone,Sepsis,-0.2660121012499328,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,diphenoxylate,Sepsis,-0.0609441371138199,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,eculizumab,Sepsis,-1.0226634175440594,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,epinephrine,Sepsis,-0.267343186135438,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,epoprostenol,Sepsis,0.3742117306595141,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,fentanyl,Sepsis,3.955252905996076e-05,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,gabapentin,Sepsis,0.0787767388431266,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,glycine,Sepsis,-0.3833793740107314,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,goserelin,Sepsis,-0.5307917003482245,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,ketoprofen,Sepsis,0.0721334065028944,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,memantine,Sepsis,-0.3956325248384811,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,morphine,Sepsis,2.580384974496262,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,niacin,Sepsis,-0.0620793681923093,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,oxycodone,Sepsis,0.0646442864022418,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,paroxetine,Sepsis,-0.5917718426913918,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,pramipexole,Sepsis,-0.212455025917599,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,ropinirole,Sepsis,0.0097407038205137,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,sumatriptan,Sepsis,-0.1083426955170789,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,theophylline,Sepsis,0.0479445569449783,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,ticlopidine,Sepsis,-0.2016131997740373,27.0,-0.07813061747526236,27,-0.07813061747526236
APP,treprostinil,Sepsis,0.0436543952222496,27.0,-0.07813061747526236,27,-0.07813061747526236
AGT,amitriptyline,Edema,-0.2004136481148748,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,bromocriptine,Edema,0.0152974591084706,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,cabergoline,Edema,-0.2910154107323386,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,caffeine,Edema,-0.5763823945868634,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,captopril,Edema,-0.8291411514213198,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,carvedilol,Edema,-0.999252666038501,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,desmopressin,Edema,0.0496428305219467,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,epinephrine,Edema,-0.3443630022847461,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,goserelin,Edema,0.245765087485239,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,liraglutide,Edema,0.2385611311535278,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,loxapine,Edema,-0.2549523982006807,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,nortriptyline,Edema,-0.1128962895265104,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,olanzapine,Edema,-0.116281308388082,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,paliperidone,Edema,-0.0112463539530587,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,pentoxifylline,Edema,-0.1855737652282201,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,pergolide,Edema,0.0017445745128057,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,phendimetrazine,Edema,-0.9022269106575392,18.0,-0.2616585861011098,26,-0.3300373434774432
AGT,pseudoephedrine,Edema,-0.437120333469231,18.0,-0.2616585861011098,26,-0.3300373434774432
C3,tinzaparin,Myocardial Infarction,-0.3590972515014865,1.0,-0.3590972515014865,26,-0.06067780316579085
AGT,aripiprazole,Hyperlipidemia,-0.4804867508112256,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,gabapentin,Hyperlipidemia,-0.6128843625065699,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,glycine,Hyperlipidemia,-0.3958866433636032,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,memantine,Hyperlipidemia,-0.6085435185284602,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,olanzapine,Hyperlipidemia,-0.2008629138890967,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,prasugrel,Hyperlipidemia,-0.1665744940904758,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,quetiapine,Hyperlipidemia,-0.6820592237269825,8.0,-0.48388954757419333,26,-0.3300373434774432
AGT,ziprasidone,Hyperlipidemia,-0.7238184736771327,8.0,-0.48388954757419333,26,-0.3300373434774432
C3,aminophylline,Sepsis,-0.169093673504399,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,atropine,Sepsis,-0.3586910540490571,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,caffeine,Sepsis,-0.1653136832911652,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,clozapine,Sepsis,-0.2122118097084371,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,cocaine,Sepsis,-0.1987468697915204,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,dexamethasone,Sepsis,-0.2660121012499328,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,diphenoxylate,Sepsis,-0.0609441371138199,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,eculizumab,Sepsis,-1.0226634175440594,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,epinephrine,Sepsis,-0.267343186135438,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,epoprostenol,Sepsis,0.3742117306595141,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,fentanyl,Sepsis,3.955252905996076e-05,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,gabapentin,Sepsis,0.0787767388431266,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,glycine,Sepsis,-0.3833793740107314,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,ketoprofen,Sepsis,0.0721334065028944,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,memantine,Sepsis,-0.3956325248384811,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,morphine,Sepsis,2.580384974496262,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,niacin,Sepsis,-0.0620793681923093,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,oxycodone,Sepsis,0.0646442864022418,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,paroxetine,Sepsis,-0.5917718426913918,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,pramipexole,Sepsis,-0.212455025917599,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,ropinirole,Sepsis,0.0097407038205137,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,sumatriptan,Sepsis,-0.1083426955170789,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,theophylline,Sepsis,0.0479445569449783,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,ticlopidine,Sepsis,-0.2016131997740373,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,tofacitinib,Sepsis,-1.901196468100899,24.0,-0.04739251799054914,26,-0.06067780316579085
C3,treprostinil,Sepsis,0.0436543952222496,24.0,-0.04739251799054914,26,-0.06067780316579085
ADRB1,aripiprazole,Hyperlipidemia,-0.4804867508112256,4.0,-0.5218068405261094,26,-0.6882444479886369
ADRB1,olanzapine,Hyperlipidemia,-0.2008629138890967,4.0,-0.5218068405261094,26,-0.6882444479886369
ADRB1,quetiapine,Hyperlipidemia,-0.6820592237269825,4.0,-0.5218068405261094,26,-0.6882444479886369
ADRB1,ziprasidone,Hyperlipidemia,-0.7238184736771327,4.0,-0.5218068405261094,26,-0.6882444479886369
ADRB1,adenosine,Myocardial Infarction,-0.6048911261083845,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,amitriptyline,Myocardial Infarction,-0.4387633123015213,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,amoxapine,Myocardial Infarction,-0.6806729813555457,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,apomorphine,Myocardial Infarction,-0.5398531574849681,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,bromocriptine,Myocardial Infarction,-0.5066459573765147,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,clozapine,Myocardial Infarction,-0.926819571051034,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,eletriptan,Myocardial Infarction,-0.8595706615867158,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,fenoldopam,Myocardial Infarction,-0.7871506637445247,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,goserelin,Myocardial Infarction,-0.5372811355387537,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,imipramine,Myocardial Infarction,-0.69967517097359,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,levodopa,Myocardial Infarction,-0.1983071491784933,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,lurasidone,Myocardial Infarction,-0.553838195931954,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,maprotiline,Myocardial Infarction,-0.818613548972376,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,metoclopramide,Myocardial Infarction,-0.8376359906638751,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,mirtazapine,Myocardial Infarction,-0.5564977606077797,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,nortriptyline,Myocardial Infarction,-0.5054846392511241,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,olanzapine,Myocardial Infarction,-0.631909386264736,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,pergolide,Myocardial Infarction,-0.686442119595279,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,pramipexole,Myocardial Infarction,-1.360518672475873,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,risperidone,Myocardial Infarction,-0.8611946433904603,22.0,-0.7185058311636419,26,-0.6882444479886369
ADRB1,ropinirole,Myocardial Infarction,-0.9282152844089424,22.0,-0.7185058311636419,26,-0.6882444479886369
C3,tinzaparin,Pneumonia,-0.0811051990358961,1.0,-0.0811051990358961,26,-0.06067780316579085
GCG,acamprosate,Myocardial Infarction,-0.73552908469388,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,atropine,Myocardial Infarction,-0.5563150188446446,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,danazol,Myocardial Infarction,-1.065235969578584,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,diphenhydramine,Myocardial Infarction,-1.0567399606511465,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,disopyramide,Myocardial Infarction,-0.4555729728125453,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,escitalopram,Myocardial Infarction,-0.8673038141375802,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,histrelin,Myocardial Infarction,-0.7265873945267582,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,irbesartan,Myocardial Infarction,-0.3791874067375502,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,leuprolide,Myocardial Infarction,-1.0701330305147323,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,losartan,Myocardial Infarction,-1.009051765619958,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,mirtazapine,Myocardial Infarction,-0.5564977606077797,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,nafarelin,Myocardial Infarction,-0.7265873945267582,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,olmesartan,Myocardial Infarction,-0.4096354456851934,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,paroxetine,Myocardial Infarction,-1.3298291530646846,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,phentolamine,Myocardial Infarction,-0.72600119448939,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,phenylephrine,Myocardial Infarction,-1.0221840402638254,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,pilocarpine,Myocardial Infarction,-0.7252194804099492,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,pramipexole,Myocardial Infarction,-1.360518672475873,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,ropinirole,Myocardial Infarction,-0.9282152844089424,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,tramadol,Myocardial Infarction,-0.9521137418296064,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,trazodone,Myocardial Infarction,-1.0603108150263996,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,trimipramine,Myocardial Infarction,-1.1360095220884947,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,triptorelin,Myocardial Infarction,-0.7265873945267582,25.0,-0.8389882299706076,25,-0.8389882299706076
GCG,tropicamide,Myocardial Infarction,-0.743321033794544,25.0,-0.8389882299706076,25,-0.8389882299706076
ADRA2A,aminophylline,Sepsis,-0.169093673504399,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,atropine,Sepsis,-0.3586910540490571,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,caffeine,Sepsis,-0.1653136832911652,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,clozapine,Sepsis,-0.2122118097084371,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,cocaine,Sepsis,-0.1987468697915204,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,dexamethasone,Sepsis,-0.2660121012499328,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,diphenoxylate,Sepsis,-0.0609441371138199,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,eculizumab,Sepsis,-1.0226634175440594,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,epinephrine,Sepsis,-0.267343186135438,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,epoprostenol,Sepsis,0.3742117306595141,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,fentanyl,Sepsis,3.955252905996076e-05,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,gabapentin,Sepsis,0.0787767388431266,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,glycine,Sepsis,-0.3833793740107314,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,ketoprofen,Sepsis,0.0721334065028944,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,memantine,Sepsis,-0.3956325248384811,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,morphine,Sepsis,2.580384974496262,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,niacin,Sepsis,-0.0620793681923093,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,oxycodone,Sepsis,0.0646442864022418,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,paroxetine,Sepsis,-0.5917718426913918,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,pramipexole,Sepsis,-0.212455025917599,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,ropinirole,Sepsis,0.0097407038205137,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,sumatriptan,Sepsis,-0.1083426955170789,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,theophylline,Sepsis,0.0479445569449783,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,ticlopidine,Sepsis,-0.2016131997740373,25.0,-0.0561905447163447,25,-0.0561905447163447
ADRA2A,treprostinil,Sepsis,0.0436543952222496,25.0,-0.0561905447163447,25,-0.0561905447163447
LDLR,aripiprazole,Hyperlipidemia,-0.4804867508112256,4.0,-0.5218068405261094,24,-0.7087376151228698
LDLR,olanzapine,Hyperlipidemia,-0.2008629138890967,4.0,-0.5218068405261094,24,-0.7087376151228698
LDLR,quetiapine,Hyperlipidemia,-0.6820592237269825,4.0,-0.5218068405261094,24,-0.7087376151228698
LDLR,ziprasidone,Hyperlipidemia,-0.7238184736771327,4.0,-0.5218068405261094,24,-0.7087376151228698
LDLR,amitriptyline,Myocardial Infarction,-0.4387633123015213,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,aripiprazole,Myocardial Infarction,-0.5601201197567622,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,atropine,Myocardial Infarction,-0.5563150188446446,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,clozapine,Myocardial Infarction,-0.926819571051034,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,desipramine,Myocardial Infarction,-0.9501123357607176,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,diphenhydramine,Myocardial Infarction,-1.0567399606511465,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,disopyramide,Myocardial Infarction,-0.4555729728125453,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,epinephrine,Myocardial Infarction,-0.8698317743030746,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,imipramine,Myocardial Infarction,-0.69967517097359,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,maprotiline,Myocardial Infarction,-0.818613548972376,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,mirtazapine,Myocardial Infarction,-0.5564977606077797,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,nortriptyline,Myocardial Infarction,-0.5054846392511241,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,olanzapine,Myocardial Infarction,-0.631909386264736,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,paroxetine,Myocardial Infarction,-1.3298291530646846,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,pilocarpine,Myocardial Infarction,-0.7252194804099492,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,pindolol,Myocardial Infarction,-1.0070394025827394,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,propranolol,Myocardial Infarction,-0.8162595651340006,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,pseudoephedrine,Myocardial Infarction,-0.724809404776563,19.0,-0.7564701900691333,24,-0.7087376151228698
LDLR,tropicamide,Myocardial Infarction,-0.743321033794544,19.0,-0.7564701900691333,24,-0.7087376151228698
GFAP,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,24,-0.7641200899972769
GFAP,amitriptyline,Myocardial Infarction,-0.4387633123015213,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,aripiprazole,Myocardial Infarction,-0.5601201197567622,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,bromocriptine,Myocardial Infarction,-0.5066459573765147,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,captopril,Myocardial Infarction,-0.427521145551303,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,clozapine,Myocardial Infarction,-0.926819571051034,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,diflunisal,Myocardial Infarction,-0.8830400778091878,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,disopyramide,Myocardial Infarction,-0.4555729728125453,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,epinephrine,Myocardial Infarction,-0.8698317743030746,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,estradiol,Myocardial Infarction,-0.5816386577667121,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,fenoldopam,Myocardial Infarction,-0.7871506637445247,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,fenoprofen,Myocardial Infarction,-1.1242436096639352,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,imipramine,Myocardial Infarction,-0.69967517097359,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,ketoprofen,Myocardial Infarction,-0.347384224908259,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,losartan,Myocardial Infarction,-1.009051765619958,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,naloxone,Myocardial Infarction,-0.2887825554547358,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,nortriptyline,Myocardial Infarction,-0.5054846392511241,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,olanzapine,Myocardial Infarction,-0.631909386264736,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,pergolide,Myocardial Infarction,-0.686442119595279,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,phenylephrine,Myocardial Infarction,-1.0221840402638254,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,risperidone,Myocardial Infarction,-0.8611946433904603,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,sulindac,Myocardial Infarction,-1.7527272831184817,23.0,-0.7734495813219016,24,-0.7641200899972769
GFAP,trimipramine,Myocardial Infarction,-1.1360095220884947,23.0,-0.7734495813219016,24,-0.7641200899972769
LDLR,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,24,-0.7087376151228698
CYP2D6,caffeine,Gastric ulcer,-0.2168296782135623,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,captopril,Gastric ulcer,0.4786825935646952,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,cevimeline,Gastric ulcer,-0.4490428356905909,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,citalopram,Gastric ulcer,-0.3242546491784441,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,clomipramine,Gastric ulcer,-0.2381203795973796,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,clozapine,Gastric ulcer,-0.1960273652769775,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,dextromethorphan,Gastric ulcer,0.1528266445650228,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,diphenhydramine,Gastric ulcer,-0.1621698859814664,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,donepezil,Gastric ulcer,-0.482013522098871,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,lidocaine,Gastric ulcer,-0.873746924972993,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,paroxetine,Gastric ulcer,-0.2135129107515823,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,pergolide,Gastric ulcer,0.0142432006435964,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,pseudoephedrine,Gastric ulcer,-0.420282081983748,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,ropinirole,Gastric ulcer,-0.4579357257573662,14.0,-0.24201310862354766,24,-0.3585881463121872
CYP2D6,propofol,Hyperlipidemia,-0.1655406646250501,2.0,-0.4446795691510914,24,-0.3585881463121872
CYP2D6,ziprasidone,Hyperlipidemia,-0.7238184736771327,2.0,-0.4446795691510914,24,-0.3585881463121872
CYP2D6,captopril,Myocardial Infarction,-0.427521145551303,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,dexamethasone,Myocardial Infarction,-0.93218411340378,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,irbesartan,Myocardial Infarction,-0.3791874067375502,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,levodopa,Myocardial Infarction,-0.1983071491784933,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,morphine,Myocardial Infarction,0.0192379029844644,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,pseudoephedrine,Myocardial Infarction,-0.724809404776563,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,ropinirole,Myocardial Infarction,-0.9282152844089424,7.0,-0.5101409430103097,24,-0.3585881463121872
CYP2D6,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,1.0,-0.7575862513884761,24,-0.3585881463121872
CST3,amitriptyline,Myocardial Infarction,-0.4387633123015213,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,aripiprazole,Myocardial Infarction,-0.5601201197567622,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,bromocriptine,Myocardial Infarction,-0.5066459573765147,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,captopril,Myocardial Infarction,-0.427521145551303,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,clozapine,Myocardial Infarction,-0.926819571051034,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,diflunisal,Myocardial Infarction,-0.8830400778091878,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,disopyramide,Myocardial Infarction,-0.4555729728125453,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,epinephrine,Myocardial Infarction,-0.8698317743030746,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,estradiol,Myocardial Infarction,-0.5816386577667121,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,fenoldopam,Myocardial Infarction,-0.7871506637445247,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,fenoprofen,Myocardial Infarction,-1.1242436096639352,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,imipramine,Myocardial Infarction,-0.69967517097359,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,ketoprofen,Myocardial Infarction,-0.347384224908259,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,losartan,Myocardial Infarction,-1.009051765619958,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,naloxone,Myocardial Infarction,-0.2887825554547358,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,nortriptyline,Myocardial Infarction,-0.5054846392511241,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,olanzapine,Myocardial Infarction,-0.631909386264736,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,pergolide,Myocardial Infarction,-0.686442119595279,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,phenylephrine,Myocardial Infarction,-1.0221840402638254,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,risperidone,Myocardial Infarction,-0.8611946433904603,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,sulindac,Myocardial Infarction,-1.7527272831184817,23.0,-0.7734495813219016,23,-0.7734495813219016
CST3,trimipramine,Myocardial Infarction,-1.1360095220884947,23.0,-0.7734495813219016,23,-0.7734495813219016
