Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
CHRM4,maprotiline,Myocardial Infarction,-0.818613548972376,9.0,-0.710263424963281,46,-0.45877126246581923
CHRM4,nortriptyline,Myocardial Infarction,-0.5054846392511241,9.0,-0.710263424963281,46,-0.45877126246581923
CHRM4,olanzapine,Myocardial Infarction,-0.631909386264736,9.0,-0.710263424963281,46,-0.45877126246581923
CHRM4,tropicamide,Myocardial Infarction,-0.743321033794544,9.0,-0.710263424963281,46,-0.45877126246581923
SLC6A4,amitriptyline,Myocardial Infarction,-0.4387633123015213,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,amoxapine,Myocardial Infarction,-0.6806729813555457,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,desipramine,Myocardial Infarction,-0.9501123357607176,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,escitalopram,Myocardial Infarction,-0.8673038141375802,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,imipramine,Myocardial Infarction,-0.69967517097359,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,mirtazapine,Myocardial Infarction,-0.5564977606077797,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,nortriptyline,Myocardial Infarction,-0.5054846392511241,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,paroxetine,Myocardial Infarction,-1.3298291530646846,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,pseudoephedrine,Myocardial Infarction,-0.724809404776563,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,tramadol,Myocardial Infarction,-0.9521137418296064,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,trazodone,Myocardial Infarction,-1.0603108150263996,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,trimipramine,Myocardial Infarction,-1.1360095220884947,12.0,-0.8251318875978005,43,-0.5182527126419469
SLC6A4,cocaine,Sepsis,-0.1987468697915204,2.0,-0.39525935624145614,43,-0.5182527126419469
SLC6A4,paroxetine,Sepsis,-0.5917718426913918,2.0,-0.39525935624145614,43,-0.5182527126419469
SLC6A4,amitriptyline,Pneumonia,-0.342088606912533,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,amoxapine,Pneumonia,-0.4084578135763266,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,dextromethorphan,Pneumonia,-0.2596276404213178,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,doxepin,Pneumonia,-0.4777324410676122,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,loxapine,Pneumonia,-0.4546484822110681,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,mirtazapine,Pneumonia,-0.0302973919320468,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,nefazodone,Pneumonia,-0.362377007997523,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,paroxetine,Pneumonia,-0.5401661056107603,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,tramadol,Pneumonia,-0.4196738470846544,9.0,-0.366118815201538,43,-0.5182527126419469
SLC6A4,amitriptyline,Edema,-0.2004136481148748,4.0,-0.25134566732782426,43,-0.5182527126419469
SLC6A4,loxapine,Edema,-0.2549523982006807,4.0,-0.25134566732782426,43,-0.5182527126419469
SLC6A4,nortriptyline,Edema,-0.1128962895265104,4.0,-0.25134566732782426,43,-0.5182527126419469
SLC6A4,pseudoephedrine,Edema,-0.437120333469231,4.0,-0.25134566732782426,43,-0.5182527126419469
SLC6A4,fluoxetine,Hyperlipidemia,-0.5100084981472826,1.0,-0.5100084981472826,43,-0.5182527126419469
SLC6A4,imipramine,Delirium,-0.1017835461429168,3.0,-0.23694136912886002,43,-0.5182527126419469
SLC6A4,nefazodone,Delirium,-0.3244838404311405,3.0,-0.23694136912886002,43,-0.5182527126419469
SLC6A4,trimipramine,Delirium,-0.2845567208125228,3.0,-0.23694136912886002,43,-0.5182527126419469
SLC6A4,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,amoxapine,Tardive Dyskinesia,-0.6850847532173159,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,escitalopram,Tardive Dyskinesia,-0.2089667088802898,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,fluoxetine,Tardive Dyskinesia,-0.8961750085251179,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,fluvoxamine,Tardive Dyskinesia,-0.6493454017624014,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,loxapine,Tardive Dyskinesia,-0.7265415463446807,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,trazodone,Tardive Dyskinesia,-1.1355480737708683,7.0,-0.7183053273345814,43,-0.5182527126419469
SLC6A4,citalopram,Gastric ulcer,-0.3242546491784441,5.0,-0.20866867538922626,43,-0.5182527126419469
SLC6A4,clomipramine,Gastric ulcer,-0.2381203795973796,5.0,-0.20866867538922626,43,-0.5182527126419469
SLC6A4,dextromethorphan,Gastric ulcer,0.1528266445650228,5.0,-0.20866867538922626,43,-0.5182527126419469
SLC6A4,paroxetine,Gastric ulcer,-0.2135129107515823,5.0,-0.20866867538922626,43,-0.5182527126419469
SLC6A4,pseudoephedrine,Gastric ulcer,-0.420282081983748,5.0,-0.20866867538922626,43,-0.5182527126419469
DRD5,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,42,-0.31775109241018373
DRD5,aripiprazole,Delirium,0.0226506539966209,4.0,-0.05619612811208618,42,-0.31775109241018373
DRD5,pergolide,Delirium,-0.0816839673591314,4.0,-0.05619612811208618,42,-0.31775109241018373
DRD5,quetiapine,Delirium,0.1308612357733878,4.0,-0.05619612811208618,42,-0.31775109241018373
DRD5,ziprasidone,Delirium,-0.296612434859222,4.0,-0.05619612811208618,42,-0.31775109241018373
DRD5,bromocriptine,Edema,0.0152974591084706,5.0,-0.129041416739965,42,-0.31775109241018373
DRD5,cabergoline,Edema,-0.2910154107323386,5.0,-0.129041416739965,42,-0.31775109241018373
DRD5,loxapine,Edema,-0.2549523982006807,5.0,-0.129041416739965,42,-0.31775109241018373
DRD5,olanzapine,Edema,-0.116281308388082,5.0,-0.129041416739965,42,-0.31775109241018373
DRD5,pergolide,Edema,0.0017445745128057,5.0,-0.129041416739965,42,-0.31775109241018373
DRD5,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,loxapine,Tardive Dyskinesia,-0.7265415463446807,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,olanzapine,Tardive Dyskinesia,-0.467962963672095,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,quetiapine,Tardive Dyskinesia,-0.5675078345557392,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,6.0,-0.5974773586866293,42,-0.31775109241018373
DRD5,cabergoline,Gastric ulcer,-0.0364710283284068,2.0,-0.011113913842405199,42,-0.31775109241018373
DRD5,pergolide,Gastric ulcer,0.0142432006435964,2.0,-0.011113913842405199,42,-0.31775109241018373
DRD5,aripiprazole,Hyperlipidemia,-0.4804867508112256,4.0,-0.5218068405261094,42,-0.31775109241018373
DRD5,olanzapine,Hyperlipidemia,-0.2008629138890967,4.0,-0.5218068405261094,42,-0.31775109241018373
DRD5,quetiapine,Hyperlipidemia,-0.6820592237269825,4.0,-0.5218068405261094,42,-0.31775109241018373
DRD5,ziprasidone,Hyperlipidemia,-0.7238184736771327,4.0,-0.5218068405261094,42,-0.31775109241018373
DRD5,apomorphine,Myocardial Infarction,-0.5398531574849681,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,aripiprazole,Myocardial Infarction,-0.5601201197567622,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,bromocriptine,Myocardial Infarction,-0.5066459573765147,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,fenoldopam,Myocardial Infarction,-0.7871506637445247,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,levodopa,Myocardial Infarction,-0.1983071491784933,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,olanzapine,Myocardial Infarction,-0.631909386264736,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,pergolide,Myocardial Infarction,-0.686442119595279,7.0,-0.5586326504858968,42,-0.31775109241018373
DRD5,aripiprazole,Pancreatitis,-0.4884361485179074,4.0,-0.3345574445622663,42,-0.31775109241018373
DRD5,levodopa,Pancreatitis,0.2210546295866837,4.0,-0.3345574445622663,42,-0.31775109241018373
DRD5,olanzapine,Pancreatitis,-0.3684312022286047,4.0,-0.3345574445622663,42,-0.31775109241018373
DRD5,pergolide,Pancreatitis,-0.702417057089237,4.0,-0.3345574445622663,42,-0.31775109241018373
DRD5,apomorphine,Pneumonia,-0.3013332624474252,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,aripiprazole,Pneumonia,-0.6559961283807034,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,chlorpromazine,Pneumonia,-0.2832179425152006,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,levodopa,Pneumonia,2.514772844129258,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,loxapine,Pneumonia,-0.4546484822110681,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,olanzapine,Pneumonia,-0.4811959370645429,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,pergolide,Pneumonia,-0.3323296060481659,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,quetiapine,Pneumonia,-0.5482503791866318,9.0,-0.10922609133214145,42,-0.31775109241018373
DRD5,ziprasidone,Pneumonia,-0.4408359282647929,9.0,-0.10922609133214145,42,-0.31775109241018373
HTR3A,amoxapine,Myocardial Infarction,-0.6806729813555457,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,aripiprazole,Myocardial Infarction,-0.5601201197567622,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,clozapine,Myocardial Infarction,-0.926819571051034,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,metoclopramide,Myocardial Infarction,-0.8376359906638751,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,olanzapine,Myocardial Infarction,-0.631909386264736,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,trimipramine,Myocardial Infarction,-1.1360095220884947,6.0,-0.7955279285300746,40,-0.4919039706051772
HTR3A,aripiprazole,Hyperlipidemia,-0.4804867508112256,5.0,-0.5391541761265796,40,-0.4919039706051772
HTR3A,memantine,Hyperlipidemia,-0.6085435185284602,5.0,-0.5391541761265796,40,-0.4919039706051772
HTR3A,olanzapine,Hyperlipidemia,-0.2008629138890967,5.0,-0.5391541761265796,40,-0.4919039706051772
HTR3A,quetiapine,Hyperlipidemia,-0.6820592237269825,5.0,-0.5391541761265796,40,-0.4919039706051772
HTR3A,ziprasidone,Hyperlipidemia,-0.7238184736771327,5.0,-0.5391541761265796,40,-0.4919039706051772
HTR3A,aripiprazole,Delirium,0.0226506539966209,4.0,-0.10691431647543403,40,-0.4919039706051772
HTR3A,quetiapine,Delirium,0.1308612357733878,4.0,-0.10691431647543403,40,-0.4919039706051772
HTR3A,trimipramine,Delirium,-0.2845567208125228,4.0,-0.10691431647543403,40,-0.4919039706051772
HTR3A,ziprasidone,Delirium,-0.296612434859222,4.0,-0.10691431647543403,40,-0.4919039706051772
HTR3A,clozapine,Gastric ulcer,-0.1960273652769775,1.0,-0.1960273652769775,40,-0.4919039706051772
HTR3A,loxapine,Edema,-0.2549523982006807,2.0,-0.18561685329438135,40,-0.4919039706051772
HTR3A,olanzapine,Edema,-0.116281308388082,2.0,-0.18561685329438135,40,-0.4919039706051772
HTR3A,amoxapine,Pneumonia,-0.4084578135763266,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,aripiprazole,Pneumonia,-0.6559961283807034,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,clozapine,Pneumonia,-0.5779667422051951,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,loxapine,Pneumonia,-0.4546484822110681,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,memantine,Pneumonia,-0.3581515061424927,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,metoclopramide,Pneumonia,-0.3547710362817149,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,olanzapine,Pneumonia,-0.4811959370645429,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,quetiapine,Pneumonia,-0.5482503791866318,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,ziprasidone,Pneumonia,-0.4408359282647929,9.0,-0.4755859948126076,40,-0.4919039706051772
HTR3A,aripiprazole,Pancreatitis,-0.4884361485179074,3.0,-0.48963676337713063,40,-0.4919039706051772
HTR3A,clozapine,Pancreatitis,-0.6120429393848799,3.0,-0.48963676337713063,40,-0.4919039706051772
HTR3A,olanzapine,Pancreatitis,-0.3684312022286047,3.0,-0.48963676337713063,40,-0.4919039706051772
HTR3A,clozapine,Sepsis,-0.2122118097084371,2.0,-0.3039221672734591,40,-0.4919039706051772
HTR3A,memantine,Sepsis,-0.3956325248384811,2.0,-0.3039221672734591,40,-0.4919039706051772
HTR3A,amoxapine,Tardive Dyskinesia,-0.6850847532173159,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,clozapine,Tardive Dyskinesia,-0.5461305563546084,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,loxapine,Tardive Dyskinesia,-0.7265415463446807,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,olanzapine,Tardive Dyskinesia,-0.467962963672095,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,quetiapine,Tardive Dyskinesia,-0.5675078345557392,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,7.0,-0.6151045238719401,40,-0.4919039706051772
HTR3A,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,40,-0.4919039706051772
SLC6A2,amitriptyline,Pneumonia,-0.342088606912533,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,amoxapine,Pneumonia,-0.4084578135763266,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,dextromethorphan,Pneumonia,-0.2596276404213178,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,doxepin,Pneumonia,-0.4777324410676122,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,loxapine,Pneumonia,-0.4546484822110681,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,nefazodone,Pneumonia,-0.362377007997523,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,paroxetine,Pneumonia,-0.5401661056107603,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,tramadol,Pneumonia,-0.4196738470846544,8.0,-0.40809649311022445,39,-0.530394300141289
SLC6A2,imipramine,Delirium,-0.1017835461429168,3.0,-0.23694136912886002,39,-0.530394300141289
SLC6A2,nefazodone,Delirium,-0.3244838404311405,3.0,-0.23694136912886002,39,-0.530394300141289
SLC6A2,trimipramine,Delirium,-0.2845567208125228,3.0,-0.23694136912886002,39,-0.530394300141289
SLC6A2,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,4.0,-0.5867672018209205,39,-0.530394300141289
SLC6A2,amoxapine,Tardive Dyskinesia,-0.6850847532173159,4.0,-0.5867672018209205,39,-0.530394300141289
SLC6A2,escitalopram,Tardive Dyskinesia,-0.2089667088802898,4.0,-0.5867672018209205,39,-0.530394300141289
SLC6A2,loxapine,Tardive Dyskinesia,-0.7265415463446807,4.0,-0.5867672018209205,39,-0.530394300141289
SLC6A2,cocaine,Sepsis,-0.1987468697915204,2.0,-0.39525935624145614,39,-0.530394300141289
SLC6A2,paroxetine,Sepsis,-0.5917718426913918,2.0,-0.39525935624145614,39,-0.530394300141289
SLC6A2,droxidopa,Pancreatitis,-0.5549610438892962,1.0,-0.5549610438892962,39,-0.530394300141289
SLC6A2,amitriptyline,Myocardial Infarction,-0.4387633123015213,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,amoxapine,Myocardial Infarction,-0.6806729813555457,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,desipramine,Myocardial Infarction,-0.9501123357607176,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,escitalopram,Myocardial Infarction,-0.8673038141375802,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,imipramine,Myocardial Infarction,-0.69967517097359,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,maprotiline,Myocardial Infarction,-0.818613548972376,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,nortriptyline,Myocardial Infarction,-0.5054846392511241,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,paroxetine,Myocardial Infarction,-1.3298291530646846,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,pseudoephedrine,Myocardial Infarction,-0.724809404776563,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,tramadol,Myocardial Infarction,-0.9521137418296064,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,trimipramine,Myocardial Infarction,-1.1360095220884947,12.0,-0.8658778984874567,39,-0.530394300141289
SLC6A2,clomipramine,Gastric ulcer,-0.2381203795973796,4.0,-0.17977218194192177,39,-0.530394300141289
SLC6A2,dextromethorphan,Gastric ulcer,0.1528266445650228,4.0,-0.17977218194192177,39,-0.530394300141289
SLC6A2,paroxetine,Gastric ulcer,-0.2135129107515823,4.0,-0.17977218194192177,39,-0.530394300141289
SLC6A2,pseudoephedrine,Gastric ulcer,-0.420282081983748,4.0,-0.17977218194192177,39,-0.530394300141289
SLC6A2,amitriptyline,Edema,-0.2004136481148748,5.0,-0.3815219159937672,39,-0.530394300141289
SLC6A2,loxapine,Edema,-0.2549523982006807,5.0,-0.3815219159937672,39,-0.530394300141289
SLC6A2,nortriptyline,Edema,-0.1128962895265104,5.0,-0.3815219159937672,39,-0.530394300141289
SLC6A2,phendimetrazine,Edema,-0.9022269106575392,5.0,-0.3815219159937672,39,-0.530394300141289
SLC6A2,pseudoephedrine,Edema,-0.437120333469231,5.0,-0.3815219159937672,39,-0.530394300141289
CHRM5,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,38,-0.4758347660784251
CHRM5,aripiprazole,Pancreatitis,-0.4884361485179074,3.0,-0.5900135066753821,38,-0.4758347660784251
CHRM5,atropine,Pancreatitis,-0.6695614321233592,3.0,-0.5900135066753821,38,-0.4758347660784251
CHRM5,clozapine,Pancreatitis,-0.6120429393848799,3.0,-0.5900135066753821,38,-0.4758347660784251
CHRM5,loxapine,Edema,-0.2549523982006807,2.0,-0.18392434386359557,38,-0.4758347660784251
CHRM5,nortriptyline,Edema,-0.1128962895265104,2.0,-0.18392434386359557,38,-0.4758347660784251
CHRM5,atropine,Gastric ulcer,-0.0401780619153644,3.0,-0.08979849064508073,38,-0.4758347660784251
CHRM5,clozapine,Gastric ulcer,-0.1960273652769775,3.0,-0.08979849064508073,38,-0.4758347660784251
CHRM5,scopolamine,Gastric ulcer,-0.0331900447429003,3.0,-0.08979849064508073,38,-0.4758347660784251
CHRM5,aripiprazole,Hyperlipidemia,-0.4804867508112256,3.0,-0.6287881494051136,38,-0.4758347660784251
CHRM5,quetiapine,Hyperlipidemia,-0.6820592237269825,3.0,-0.6287881494051136,38,-0.4758347660784251
CHRM5,ziprasidone,Hyperlipidemia,-0.7238184736771327,3.0,-0.6287881494051136,38,-0.4758347660784251
CHRM5,aripiprazole,Myocardial Infarction,-0.5601201197567622,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,atropine,Myocardial Infarction,-0.5563150188446446,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,clozapine,Myocardial Infarction,-0.926819571051034,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,desipramine,Myocardial Infarction,-0.9501123357607176,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,imipramine,Myocardial Infarction,-0.69967517097359,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,maprotiline,Myocardial Infarction,-0.818613548972376,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,nortriptyline,Myocardial Infarction,-0.5054846392511241,7.0,-0.7167343435157498,38,-0.4758347660784251
CHRM5,aripiprazole,Delirium,0.0226506539966209,4.0,-0.06122102280803253,38,-0.4758347660784251
CHRM5,imipramine,Delirium,-0.1017835461429168,4.0,-0.06122102280803253,38,-0.4758347660784251
CHRM5,quetiapine,Delirium,0.1308612357733878,4.0,-0.06122102280803253,38,-0.4758347660784251
CHRM5,ziprasidone,Delirium,-0.296612434859222,4.0,-0.06122102280803253,38,-0.4758347660784251
CHRM5,atropine,Sepsis,-0.3586910540490571,2.0,-0.2854514318787471,38,-0.4758347660784251
CHRM5,clozapine,Sepsis,-0.2122118097084371,2.0,-0.2854514318787471,38,-0.4758347660784251
CHRM5,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,5.0,-0.630536790042834,38,-0.4758347660784251
CHRM5,clozapine,Tardive Dyskinesia,-0.5461305563546084,5.0,-0.630536790042834,38,-0.4758347660784251
CHRM5,loxapine,Tardive Dyskinesia,-0.7265415463446807,5.0,-0.630536790042834,38,-0.4758347660784251
CHRM5,quetiapine,Tardive Dyskinesia,-0.5675078345557392,5.0,-0.630536790042834,38,-0.4758347660784251
CHRM5,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,5.0,-0.630536790042834,38,-0.4758347660784251
CHRM5,aripiprazole,Pneumonia,-0.6559961283807034,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,clozapine,Pneumonia,-0.5779667422051951,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,doxepin,Pneumonia,-0.4777324410676122,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,loxapine,Pneumonia,-0.4546484822110681,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,promethazine,Pneumonia,-0.7742453080292844,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,quetiapine,Pneumonia,-0.5482503791866318,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,trihexyphenidyl,Pneumonia,-0.3232434743859951,8.0,-0.5316148604664104,38,-0.4758347660784251
CHRM5,ziprasidone,Pneumonia,-0.4408359282647929,8.0,-0.5316148604664104,38,-0.4758347660784251
CYP1A1,caffeine,Pancreatitis,-0.6019786260559563,5.0,-0.4320584829888066,35,-0.34069925881627644
CYP1A1,clozapine,Pancreatitis,-0.6120429393848799,5.0,-0.4320584829888066,35,-0.34069925881627644
CYP1A1,propranolol,Pancreatitis,-0.0444584813353881,5.0,-0.4320584829888066,35,-0.34069925881627644
CYP1A1,sulindac,Pancreatitis,-0.0951226532559132,5.0,-0.4320584829888066,35,-0.34069925881627644
CYP1A1,thalidomide,Pancreatitis,-0.8066897149118955,5.0,-0.4320584829888066,35,-0.34069925881627644
CYP1A1,caffeine,Edema,-0.5763823945868634,2.0,-0.7878175303126822,35,-0.34069925881627644
CYP1A1,carvedilol,Edema,-0.999252666038501,2.0,-0.7878175303126822,35,-0.34069925881627644
CYP1A1,caffeine,Gastric ulcer,-0.2168296782135623,3.0,-0.07723155372888611,35,-0.34069925881627644
CYP1A1,clozapine,Gastric ulcer,-0.1960273652769775,3.0,-0.07723155372888611,35,-0.34069925881627644
CYP1A1,thalidomide,Gastric ulcer,0.1811623823038815,3.0,-0.07723155372888611,35,-0.34069925881627644
CYP1A1,clozapine,Myocardial Infarction,-0.926819571051034,5.0,-1.0019258380948017,35,-0.34069925881627644
CYP1A1,dexamethasone,Myocardial Infarction,-0.93218411340378,5.0,-1.0019258380948017,35,-0.34069925881627644
CYP1A1,estradiol,Myocardial Infarction,-0.5816386577667121,5.0,-1.0019258380948017,35,-0.34069925881627644
CYP1A1,propranolol,Myocardial Infarction,-0.8162595651340006,5.0,-1.0019258380948017,35,-0.34069925881627644
CYP1A1,sulindac,Myocardial Infarction,-1.7527272831184817,5.0,-1.0019258380948017,35,-0.34069925881627644
CYP1A1,clozapine,Pneumonia,-0.5779667422051951,4.0,-0.15463372700035816,35,-0.34069925881627644
CYP1A1,dexamethasone,Pneumonia,-0.2642539292953962,4.0,-0.15463372700035816,35,-0.34069925881627644
CYP1A1,haloperidol,Pneumonia,-0.4222035195123546,4.0,-0.15463372700035816,35,-0.34069925881627644
CYP1A1,thalidomide,Pneumonia,0.6458892830115133,4.0,-0.15463372700035816,35,-0.34069925881627644
CYP1A1,caffeine,Pulmonary Edema,-0.3568412835404082,3.0,0.34378280057691296,35,-0.34069925881627644
CYP1A1,dasatinib,Pulmonary Edema,0.656957082371072,3.0,0.34378280057691296,35,-0.34069925881627644
CYP1A1,thalidomide,Pulmonary Edema,0.7312326029000751,3.0,0.34378280057691296,35,-0.34069925881627644
CYP1A1,caffeine,Sepsis,-0.1653136832911652,4.0,-0.1488982593261392,35,-0.34069925881627644
CYP1A1,clozapine,Sepsis,-0.2122118097084371,4.0,-0.1488982593261392,35,-0.34069925881627644
CYP1A1,dexamethasone,Sepsis,-0.2660121012499328,4.0,-0.1488982593261392,35,-0.34069925881627644
CYP1A1,theophylline,Sepsis,0.0479445569449783,4.0,-0.1488982593261392,35,-0.34069925881627644
CYP1A1,caffeine,Thrombocytopenia,-0.1125481496176217,3.0,-0.046698114002918324,35,-0.34069925881627644
CYP1A1,dasatinib,Thrombocytopenia,0.1818124611109777,3.0,-0.046698114002918324,35,-0.34069925881627644
CYP1A1,erlotinib,Thrombocytopenia,-0.209358653502111,3.0,-0.046698114002918324,35,-0.34069925881627644
CYP1A1,clozapine,Tardive Dyskinesia,-0.5461305563546084,3.0,-0.5976259726960276,35,-0.34069925881627644
CYP1A1,fluvoxamine,Tardive Dyskinesia,-0.6493454017624014,3.0,-0.5976259726960276,35,-0.34069925881627644
CYP1A1,haloperidol,Tardive Dyskinesia,-0.5974019599710729,3.0,-0.5976259726960276,35,-0.34069925881627644
CYP1A1,estradiol,Hyperlipidemia,-0.3322229299881893,3.0,-0.2771569758891742,35,-0.34069925881627644
CYP1A1,propofol,Hyperlipidemia,-0.1655406646250501,3.0,-0.2771569758891742,35,-0.34069925881627644
CYP1A1,testosterone,Hyperlipidemia,-0.3337073330542832,3.0,-0.2771569758891742,35,-0.34069925881627644
CYP2B6,regorafenib,Thrombocytopenia,0.0447967858307993,1.0,0.0447967858307993,34,-0.46363696181271496
CYP2B6,fluoxetine,Hyperlipidemia,-0.5100084981472826,5.0,-0.3568749016891104,34,-0.46363696181271496
CYP2B6,memantine,Hyperlipidemia,-0.6085435185284602,5.0,-0.3568749016891104,34,-0.46363696181271496
CYP2B6,prasugrel,Hyperlipidemia,-0.1665744940904758,5.0,-0.3568749016891104,34,-0.46363696181271496
CYP2B6,propofol,Hyperlipidemia,-0.1655406646250501,5.0,-0.3568749016891104,34,-0.46363696181271496
CYP2B6,testosterone,Hyperlipidemia,-0.3337073330542832,5.0,-0.3568749016891104,34,-0.46363696181271496
