,Cerebral Infarction -log(BH) Diff,Cerebral Infarction -log(BH) Diff,Cerebral Infarction -log(BH) Diff,Cerebral Infarction -log(BH) Diff,Cerebral Infarction -log(BH) Diff,Deep Vein Thrombosis -log(BH) Diff,Deep Vein Thrombosis -log(BH) Diff,Deep Vein Thrombosis -log(BH) Diff,Deep Vein Thrombosis -log(BH) Diff,Deep Vein Thrombosis -log(BH) Diff,Delirium -log(BH) Diff,Delirium -log(BH) Diff,Delirium -log(BH) Diff,Delirium -log(BH) Diff,Delirium -log(BH) Diff,Edema -log(BH) Diff,Edema -log(BH) Diff,Edema -log(BH) Diff,Edema -log(BH) Diff,Edema -log(BH) Diff,Gastric ulcer -log(BH) Diff,Gastric ulcer -log(BH) Diff,Gastric ulcer -log(BH) Diff,Gastric ulcer -log(BH) Diff,Gastric ulcer -log(BH) Diff,Hemorrhage -log(BH) Diff,Hemorrhage -log(BH) Diff,Hemorrhage -log(BH) Diff,Hemorrhage -log(BH) Diff,Hemorrhage -log(BH) Diff,Hyperlipidemia -log(BH) Diff,Hyperlipidemia -log(BH) Diff,Hyperlipidemia -log(BH) Diff,Hyperlipidemia -log(BH) Diff,Hyperlipidemia -log(BH) Diff,Myocardial Infarction -log(BH) Diff,Myocardial Infarction -log(BH) Diff,Myocardial Infarction -log(BH) Diff,Myocardial Infarction -log(BH) Diff,Myocardial Infarction -log(BH) Diff,Pancreatitis -log(BH) Diff,Pancreatitis -log(BH) Diff,Pancreatitis -log(BH) Diff,Pancreatitis -log(BH) Diff,Pancreatitis -log(BH) Diff,Peripheral Neuropathy -log(BH) Diff,Peripheral Neuropathy -log(BH) Diff,Peripheral Neuropathy -log(BH) Diff,Peripheral Neuropathy -log(BH) Diff,Peripheral Neuropathy -log(BH) Diff,Pneumonia -log(BH) Diff,Pneumonia -log(BH) Diff,Pneumonia -log(BH) Diff,Pneumonia -log(BH) Diff,Pneumonia -log(BH) Diff,Proteinuria -log(BH) Diff,Proteinuria -log(BH) Diff,Proteinuria -log(BH) Diff,Proteinuria -log(BH) Diff,Proteinuria -log(BH) Diff,Pulmonary Edema -log(BH) Diff,Pulmonary Edema -log(BH) Diff,Pulmonary Edema -log(BH) Diff,Pulmonary Edema -log(BH) Diff,Pulmonary Edema -log(BH) Diff,Sepsis -log(BH) Diff,Sepsis -log(BH) Diff,Sepsis -log(BH) Diff,Sepsis -log(BH) Diff,Sepsis -log(BH) Diff,Tardive Dyskinesia -log(BH) Diff,Tardive Dyskinesia -log(BH) Diff,Tardive Dyskinesia -log(BH) Diff,Tardive Dyskinesia -log(BH) Diff,Tardive Dyskinesia -log(BH) Diff,Thrombocytopenia -log(BH) Diff,Thrombocytopenia -log(BH) Diff,Thrombocytopenia -log(BH) Diff,Thrombocytopenia -log(BH) Diff,Thrombocytopenia -log(BH) Diff
GSTM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943374659083517,0.0,-0.943374659083517,-0.943374659083517,-0.943374659083517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2381203795973796,0.0,-0.2381203795973796,-0.2381203795973796,-0.2381203795973796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943374659083517,0.0,-0.943374659083517,-0.943374659083517,-0.943374659083517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943374659083517,0.0,-0.943374659083517,-0.943374659083517,-0.943374659083517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620793681923093,0.0,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620793681923093,0.0,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9458878868462754,0.0,-0.9458878868462754,-0.9458878868462754,-0.9458878868462754
HDAC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060574558279710346,0.1534692045274833,-0.169093673504399,0.0479445569449783,-0.12114911655942069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999252666038501,0.0,-0.999252666038501,-0.999252666038501,-0.999252666038501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1705119419266277,0.0,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
HPSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232429134867365,0.12515841558517715,0.0038239269658308,0.1808246557315165,0.1846485826973473,-0.1507037522029968,0.0,-0.1507037522029968,-0.1507037522029968,-0.1507037522029968,-0.6587282536891639,0.0,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRH1,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.07474465290880368,0.18438280837462417,-0.296612434859222,0.1308612357733878,-0.4484679174528221,-0.13915799963664133,0.09318664970258529,-0.2549523982006807,-0.0112463539530587,-0.6957899981832066,-0.18955660471970012,0.10308868260575846,-0.3242546491784441,-0.0757745184419125,-0.7582264188788005,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.7833485054392846,0.21978622966883993,-1.1360095220884947,-0.4387633123015213,-11.750227581589268,-0.5498836226411634,0.15623882367321656,-0.7306242004332617,-0.3684312022286047,-2.1995344905646537,0.0,0.0,0.0,0.0,0.0,-0.45558408516269877,0.17419280205019574,-0.7742453080292844,-0.0302973919320468,-7.28934536260318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122118097084371,0.0,-0.2122118097084371,-0.2122118097084371,-0.2122118097084371,-0.6563579475409241,0.2099626206876301,-1.1355480737708683,-0.2089667088802898,-9.845369213113862,0.0,0.0,0.0,0.0,0.0
HRH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19054911823454587,0.06985985613908306,-0.2549523982006807,-0.116281308388082,-0.5716473547036376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2008629138890967,0.0,-0.2008629138890967,-0.2008629138890967,-0.2008629138890967,-0.5353363492831287,0.1365748986589476,-0.631909386264736,-0.4387633123015213,-1.0706726985662574,-0.3684312022286047,0.0,-0.3684312022286047,-0.3684312022286047,-0.3684312022286047,0.0,0.0,0.0,0.0,0.0,-0.48425731089298163,0.1162254150595004,-0.6656210872091517,-0.342088606912533,-2.421286554464908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6686554940624081,0.13440501491777704,-0.7536416673914612,-0.467962963672095,-2.6746219762496324,0.0,0.0,0.0,0.0,0.0
HRH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5564977606077797,0.0,-0.5564977606077797,-0.5564977606077797,-0.5564977606077797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302973919320468,0.0,-0.0302973919320468,-0.0302973919320468,-0.0302973919320468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19054911823454582,0.06985985613908308,-0.2549523982006807,-0.116281308388082,-0.5716473547036375,-0.1960273652769775,0.0,-0.1960273652769775,-0.1960273652769775,-0.1960273652769775,0.0,0.0,0.0,0.0,0.0,-0.2008629138890967,0.0,-0.2008629138890967,-0.2008629138890967,-0.2008629138890967,-0.6695413127432093,0.20082385617114615,-0.926819571051034,-0.4387633123015213,-2.678165250972837,-0.4902370708067423,0.172259511319837,-0.6120429393848799,-0.3684312022286047,-0.9804741416134846,0.0,0.0,0.0,0.0,0.0,-0.43218685222178266,0.09755775156951965,-0.5779667422051951,-0.2832179425152006,-3.0253079655524786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122118097084371,0.0,-0.2122118097084371,-0.2122118097084371,-0.2122118097084371,-0.6104239021697024,0.11573208138748484,-0.7265415463446807,-0.467962963672095,-3.6625434130182146,0.0,0.0,0.0,0.0,0.0
HTR1A,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.0680884207528967,0.20378603075527035,-0.3244838404311405,0.2418399384670237,-0.6127957867760703,-0.12122042191178362,0.11888268564121635,-0.2910154107323386,0.0152974591084706,-0.9697633752942689,-0.22303081498961747,0.22002260786454783,-0.4579357257573662,0.0142432006435964,-1.1151540749480873,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.2388876166102193,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.7754449264355237,0.23632696850778342,-1.360518672475873,-0.4387633123015213,-17.05978838158152,-0.49106833816487977,0.25737028034670284,-0.7306242004332617,-0.0444584813353881,-2.9464100289892787,0.0,0.0,0.0,0.0,0.0,-0.18402706535358357,0.668617954194819,-0.6656210872091517,2.611716231332508,-4.232622503132422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13081720683065032,0.10575355752615045,-0.212455025917599,0.0097407038205137,-0.5232688273226013,-0.718127992881346,0.20517971244394723,-1.1355480737708683,-0.467962963672095,-10.77191989322019,0.0,0.0,0.0,0.0,0.0
HTR1B,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.056196128112086186,0.18226071338616073,-0.296612434859222,0.1308612357733878,-0.22478451244834474,-0.14093678863578332,0.1299504929677057,-0.2910154107323386,0.0152974591084706,-0.8456207318146999,-0.22303081498961747,0.22002260786454783,-0.4579357257573662,0.0142432006435964,-1.1151540749480873,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.7387211729712996,0.2179049244037537,-1.360518672475873,-0.4387633123015213,-13.296981113483392,-0.4431571657112034,0.25609221613128175,-0.702417057089237,-0.0444584813353881,-2.215785828556017,0.0,0.0,0.0,0.0,0.0,-0.13401905158577954,0.8219856825231739,-0.6656210872091517,2.611716231332508,-2.010285773786693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13081720683065032,0.10575355752615045,-0.212455025917599,0.0097407038205137,-0.5232688273226013,-0.6428721259262709,0.10872509300091383,-0.7575862513884761,-0.467962963672095,-5.785849133336438,0.0,0.0,0.0,0.0,0.0
HTR1D,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.1018682466521735,0.18799983455504185,-0.296612434859222,0.1308612357733878,-0.5093412332608676,-0.12240958368110835,0.1283565741057017,-0.2910154107323386,0.0152974591084706,-0.8568670857677585,-0.22303081498961747,0.22002260786454786,-0.4579357257573662,0.0142432006435964,-1.1151540749480873,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.752365489993533,0.23657714438433802,-1.360518672475873,-0.4387633123015213,-12.790213329890062,-0.5803903095307781,0.15152959196803045,-0.7306242004332617,-0.3684312022286047,-2.9019515476538906,0.0,0.0,0.0,0.0,0.0,-0.11455000691107409,0.8119740787512765,-0.6559961283807034,2.611716231332508,-1.7182501036661113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13081720683065032,0.10575355752615045,-0.212455025917599,0.0097407038205137,-0.5232688273226013,-0.6271439495796672,0.10310435615968996,-0.7575862513884761,-0.467962963672095,-5.6442955462170055,0.0,0.0,0.0,0.0,0.0
HTR1E,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.04770018169640444,0.2222506801633226,-0.296612434859222,0.1308612357733878,-0.14310054508921333,-0.18561685329438135,0.09805526796101732,-0.2549523982006807,-0.116281308388082,-0.3712337065887627,-0.1960273652769775,0.0,-0.1960273652769775,-0.1960273652769775,-0.1960273652769775,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.744604934664812,0.1762140986044118,-0.926819571051034,-0.5601201197567622,-2.978419738659248,-0.48963676337713063,0.12181030632546928,-0.6120429393848799,-0.3684312022286047,-1.468910290131392,0.0,0.0,0.0,0.0,0.0,-0.5264822662188223,0.08299949619116456,-0.6559961283807034,-0.4408359282647929,-3.158893597312934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122118097084371,0.0,-0.2122118097084371,-0.2122118097084371,-0.2122118097084371,-0.6034411523143776,0.11331282836505988,-0.7575862513884761,-0.467962963672095,-3.620646913886265,0.0,0.0,0.0,0.0,0.0
HTR1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242741294469668,0.09051698352215311,-0.8595706615867158,-0.6689745535920792,-2.897096517787867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384258703124305,1.942125853630838,-0.1348644907076472,2.611716231332508,2.476851740624861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1083426955170789,0.0,-0.1083426955170789,-0.1083426955170789,-0.1083426955170789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR2A,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.10682946565538676,0.17895228187506856,-0.3244838404311405,0.1308612357733878,-0.8546357252430941,-0.12122042191178362,0.11888268564121635,-0.2910154107323386,0.0152974591084706,-0.9697633752942689,-0.25610011092449003,0.189842601443487,-0.482013522098871,0.0142432006435964,-2.0488008873959203,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.2388876166102193,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.7715639578050477,0.2774538565209082,-1.360518672475873,-0.4387633123015213,-16.202843113906003,-0.5803903095307781,0.15152959196803045,-0.7306242004332617,-0.3684312022286047,-2.9019515476538906,0.0,0.0,0.0,0.0,0.0,-0.3124675234331326,0.2827010919732153,-0.7742453080292844,0.401810761221526,-8.749090656127713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25167449362422856,0.24973291223933253,-0.5917718426913918,0.0097407038205137,-1.0066979744969142,-0.6971582150339913,0.1758320242716412,-1.1355480737708683,-0.467962963672095,-11.154531440543861,0.0,0.0,0.0,0.0,0.0
HTR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0816839673591314,0.0,-0.0816839673591314,-0.0816839673591314,-0.0816839673591314,-0.09756367137478608,0.14186106803377854,-0.2910154107323386,0.0152974591084706,-0.3902546854991443,-0.23144941785369788,0.21953583772292146,-0.4579357257573662,0.0142432006435964,-1.1572470892684894,0.0,0.0,0.0,0.0,0.0,-0.2008629138890967,0.0,-0.2008629138890967,-0.2008629138890967,-0.2008629138890967,-0.7400344379105965,0.2558471545122799,-1.360518672475873,-0.5066459573765147,-7.400344379105965,-0.5354241296589208,0.2361636627923391,-0.702417057089237,-0.3684312022286047,-1.0708482593178417,0.0,0.0,0.0,0.0,0.0,-0.21948678669447652,0.37114148335890557,-0.6656210872091517,0.401810761221526,-1.9753810802502887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10135716104854264,0.1571161072485129,-0.212455025917599,0.0097407038205137,-0.2027143220970853,-0.635563128093624,0.14913877415301144,-0.7536416673914612,-0.467962963672095,-1.906689384280872,0.0,0.0,0.0,0.0,0.0
HTR2C,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.13365837426213212,0.17505198058692384,-0.3244838404311405,0.1308612357733878,-0.9356086198349248,-0.12122042191178362,0.11888268564121635,-0.2910154107323386,0.0152974591084706,-0.9697633752942689,-0.2255457424242445,0.19689059788934032,-0.4579357257573662,0.0142432006435964,-1.353274454545467,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.7789459336827224,0.24966230362686445,-1.360518672475873,-0.4387633123015213,-14.799972739971725,-0.5803903095307781,0.15152959196803045,-0.7306242004332617,-0.3684312022286047,-2.9019515476538906,0.0,0.0,0.0,0.0,0.0,-0.3421239687836744,0.27848433691098623,-0.6656210872091517,0.401810761221526,-6.842479375673488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1383087106018408,0.12821461157618758,-0.212455025917599,0.0097407038205137,-0.4149261318055224,-0.6714552180911362,0.17102475941701953,-1.1355480737708683,-0.467962963672095,-8.72891783518477,0.0,0.0,0.0,0.0,0.0
HTR3A,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.10691431647543403,0.21669217395318183,-0.296612434859222,0.1308612357733878,-0.42765726590173614,-0.18561685329438135,0.09805526796101732,-0.2549523982006807,-0.116281308388082,-0.3712337065887627,-0.1960273652769775,0.0,-0.1960273652769775,-0.1960273652769775,-0.1960273652769775,0.0,0.0,0.0,0.0,0.0,-0.5391541761265796,0.21048781506172756,-0.7238184736771327,-0.2008629138890967,-2.6957708806328977,-0.7613807616840325,0.21575102961949283,-1.1360095220884947,-0.5564977606077797,-5.329665331788227,-0.48963676337713063,0.12181030632546928,-0.6120429393848799,-0.3684312022286047,-1.468910290131392,0.0,0.0,0.0,0.0,0.0,-0.4310571345245515,0.17040286135383845,-0.6559961283807034,-0.0302973919320468,-4.310571345245515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3039221672734591,0.1296980314785401,-0.3956325248384811,-0.2122118097084371,-0.6078443345469182,-0.6151045238719401,0.10794475691776909,-0.7575862513884761,-0.467962963672095,-4.305731667103581,0.0,0.0,0.0,0.0,0.0
HTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8376359906638751,0.0,-0.8376359906638751,-0.8376359906638751,-0.8376359906638751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3547710362817149,0.0,-0.3547710362817149,-0.3547710362817149,-0.3547710362817149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18561685329438135,0.09805526796101732,-0.2549523982006807,-0.116281308388082,-0.3712337065887627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2008629138890967,0.0,-0.2008629138890967,-0.2008629138890967,-0.2008629138890967,-0.631909386264736,0.0,-0.631909386264736,-0.631909386264736,-0.631909386264736,-0.3684312022286047,0.0,-0.3684312022286047,-0.3684312022286047,-0.3684312022286047,0.0,0.0,0.0,0.0,0.0,-0.5338218354949209,0.11491072144983994,-0.6656210872091517,-0.4546484822110681,-1.6014655064847627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6493820591360789,0.15769676689588513,-0.7536416673914612,-0.467962963672095,-1.948146177408237,0.0,0.0,0.0,0.0,0.0
HTR6,-0.5495417895309078,0.0,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078,0.0,0.0,0.0,0.0,0.0,-0.03278223932805987,0.17114305092153542,-0.296612434859222,0.1308612357733878,-0.16391119664029935,-0.17113591105753698,0.06900065302665954,-0.2549523982006807,-0.1128962895265104,-0.6845436442301479,-0.1960273652769775,0.0,-0.1960273652769775,-0.1960273652769775,-0.1960273652769775,0.0,0.0,0.0,0.0,0.0,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375,-0.6347778829934734,0.1593355109458803,-0.926819571051034,-0.4387633123015213,-4.443445180954313,-0.48963676337713063,0.12181030632546928,-0.6120429393848799,-0.3684312022286047,-1.468910290131392,0.0,0.0,0.0,0.0,0.0,-0.47522995266474605,0.11957596336285593,-0.6656210872091517,-0.2832179425152006,-5.702759431976952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122118097084371,0.0,-0.2122118097084371,-0.2122118097084371,-0.2122118097084371,-0.6548801451793963,0.1343746796716699,-0.9074846690488024,-0.467962963672095,-7.203681596973359,0.0,0.0,0.0,0.0,0.0
