Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
LRP1,0.0,Peripheral Neuropathy,4,0.0,-1.0120386970902733
LRP1,1.0,Pancreatitis,4,-1.1293390879283,-1.0120386970902733
LRP1,1.0,Myocardial Infarction,4,-1.7549956285381008,-1.0120386970902733
LRP1,0.0,Hyperlipidemia,4,0.0,-1.0120386970902733
LRP1,0.0,Gastric ulcer,4,0.0,-1.0120386970902733
PPARD,1.0,Pneumonia,4,-0.0295847671461526,-0.4584450770745745
LRP1,0.0,Edema,4,0.0,-1.0120386970902733
PPARD,0.0,Thrombocytopenia,4,0.0,-0.4584450770745745
PPARD,0.0,Tardive Dyskinesia,4,0.0,-0.4584450770745745
PPARD,1.0,Sepsis,4,0.0436543952222496,-0.4584450770745745
PPARD,0.0,Pulmonary Edema,4,0.0,-0.4584450770745745
PPARD,0.0,Proteinuria,4,0.0,-0.4584450770745745
ACE,0.0,Hemorrhage,4,0.0,-0.5297276125581747
AGTR1,0.0,Hyperlipidemia,4,0.0,-0.3500414988453522
LRP1,0.0,Sepsis,4,0.0,-1.0120386970902733
SLCO2B1,0.0,Peripheral Neuropathy,4,0.0,-0.2960808568719888
SLCO2B1,1.0,Gastric ulcer,4,-0.2083824715407445,-0.2960808568719888
SLCO2B1,0.0,Hemorrhage,4,0.0,-0.2960808568719888
SLCO2B1,1.0,Hyperlipidemia,4,-0.3322229299881893,-0.2960808568719888
SSTR1,0.0,Deep Vein Thrombosis,4,0.0,-0.1266800814001976
SLCO2B1,1.0,Myocardial Infarction,4,-0.5816386577667121,-0.2960808568719888
SLCO2B1,0.0,Pancreatitis,4,0.0,-0.2960808568719888
SLCO2B1,0.0,Pneumonia,4,0.0,-0.2960808568719888
SLCO2B1,0.0,Edema,4,0.0,-0.2960808568719888
SLCO2B1,0.0,Proteinuria,4,0.0,-0.2960808568719888
SLCO2B1,0.0,Pulmonary Edema,4,0.0,-0.2960808568719888
SLCO2B1,1.0,Sepsis,4,-0.0620793681923093,-0.2960808568719888
SLCO2B1,0.0,Tardive Dyskinesia,4,0.0,-0.2960808568719888
SLCO2B1,0.0,Thrombocytopenia,4,0.0,-0.2960808568719888
PPARD,0.0,Cerebral Infarction,4,0.0,-0.4584450770745745
CANX,0.0,Thrombocytopenia,4,0.0,-1.0120386970902733
SLCO2B1,0.0,Delirium,4,0.0,-0.2960808568719888
AGTR1,3.0,Myocardial Infarction,4,-0.5992915393475672,-0.3500414988453522
ACE,0.0,Delirium,4,0.0,-0.5297276125581747
AGTR1,1.0,Pancreatitis,4,0.3977086226612929,-0.3500414988453522
AGTR1,0.0,Peripheral Neuropathy,4,0.0,-0.3500414988453522
AGTR1,0.0,Pneumonia,4,0.0,-0.3500414988453522
AGTR1,0.0,Proteinuria,4,0.0,-0.3500414988453522
AGTR1,0.0,Pulmonary Edema,4,0.0,-0.3500414988453522
ACE,1.0,Edema,4,-0.8291411514213198,-0.5297276125581747
ACE,0.0,Deep Vein Thrombosis,4,0.0,-0.5297276125581747
SLCO2B1,0.0,Deep Vein Thrombosis,4,0.0,-0.2960808568719888
AGTR1,0.0,Sepsis,4,0.0,-0.3500414988453522
AGTR1,0.0,Tardive Dyskinesia,4,0.0,-0.3500414988453522
SLCO2B1,0.0,Cerebral Infarction,4,0.0,-0.2960808568719888
LRP1,0.0,Delirium,4,0.0,-1.0120386970902733
LRP1,0.0,Deep Vein Thrombosis,4,0.0,-1.0120386970902733
LRP1,1.0,Cerebral Infarction,4,-0.6840602677035914,-1.0120386970902733
LRP1,0.0,Pulmonary Edema,4,0.0,-1.0120386970902733
PPARD,0.0,Hemorrhage,4,0.0,-0.4584450770745745
LRP1,0.0,Tardive Dyskinesia,4,0.0,-1.0120386970902733
CRBN,0.0,Myocardial Infarction,4,0.0,0.1878986383258936
CRBN,0.0,Sepsis,4,0.0,0.1878986383258936
CRBN,1.0,Pulmonary Edema,4,0.7312326029000751,0.1878986383258936
CRBN,0.0,Proteinuria,4,0.0,0.1878986383258936
CRBN,1.0,Pneumonia,4,0.6458892830115133,0.1878986383258936
CRBN,0.0,Peripheral Neuropathy,4,0.0,0.1878986383258936
CRBN,1.0,Pancreatitis,4,-0.8066897149118955,0.1878986383258936
CRBN,0.0,Hyperlipidemia,4,0.0,0.1878986383258936
FLT3,0.0,Cerebral Infarction,4,0.0,0.09976458132185284
CRBN,0.0,Hemorrhage,4,0.0,0.1878986383258936
CRBN,1.0,Gastric ulcer,4,0.1811623823038815,0.1878986383258936
CRBN,0.0,Edema,4,0.0,0.1878986383258936
CRBN,0.0,Delirium,4,0.0,0.1878986383258936
CRBN,0.0,Deep Vein Thrombosis,4,0.0,0.1878986383258936
CRBN,0.0,Cerebral Infarction,4,0.0,0.1878986383258936
CRBN,0.0,Tardive Dyskinesia,4,0.0,0.1878986383258936
FLT3,0.0,Deep Vein Thrombosis,4,0.0,0.09976458132185284
AGTR1,0.0,Edema,4,0.0,-0.3500414988453522
FLT3,0.0,Peripheral Neuropathy,4,0.0,0.09976458132185284
SCN5A,0.0,Cerebral Infarction,4,0.0,-0.3231047935271061
IL2RB,0.0,Deep Vein Thrombosis,4,0.0,0.08578702040977144
FLT3,0.0,Sepsis,4,0.0,0.09976458132185284
FLT3,0.0,Pulmonary Edema,4,0.0,0.09976458132185284
FLT3,0.0,Proteinuria,4,0.0,0.09976458132185284
FLT3,1.0,Pneumonia,4,0.3447215513531354,0.09976458132185284
FLT3,1.0,Pancreatitis,4,-0.7851376622656989,0.09976458132185284
FLT3,0.0,Delirium,4,0.0,0.09976458132185284
FLT3,0.0,Myocardial Infarction,4,0.0,0.09976458132185284
FLT3,0.0,Hyperlipidemia,4,0.0,0.09976458132185284
FLT3,0.0,Hemorrhage,4,0.0,0.09976458132185284
SSTR1,0.0,Cerebral Infarction,4,0.0,-0.1266800814001976
FLT3,0.0,Gastric ulcer,4,0.0,0.09976458132185284
FLT3,0.0,Edema,4,0.0,0.09976458132185284
SHBG,0.0,Deep Vein Thrombosis,4,0.0,-0.5782012225969422
MMP2,0.0,Cerebral Infarction,4,0.0,-0.5297276125581747
AGTR1,0.0,Gastric ulcer,4,0.0,-0.3500414988453522
IL2RB,1.0,Pancreatitis,4,0.1196094216592218,0.08578702040977144
IL2RB,0.0,Delirium,4,0.0,0.08578702040977144
LRP1,0.0,Thrombocytopenia,4,0.0,-1.0120386970902733
IL2RB,0.0,Edema,4,0.0,0.08578702040977144
IL2RB,0.0,Gastric ulcer,4,0.0,0.08578702040977144
IL2RB,0.0,Hemorrhage,4,0.0,0.08578702040977144
IL2RB,0.0,Hyperlipidemia,4,0.0,0.08578702040977144
IL2RB,0.0,Thrombocytopenia,4,0.0,0.08578702040977144
IL2RB,0.0,Myocardial Infarction,4,0.0,0.08578702040977144
IL2RB,0.0,Peripheral Neuropathy,4,0.0,0.08578702040977144
IL2RB,3.0,Pneumonia,4,0.07451288665995466,0.08578702040977144
AGTR1,0.0,Hemorrhage,4,0.0,-0.3500414988453522
IL2RB,0.0,Proteinuria,4,0.0,0.08578702040977144
IL2RB,0.0,Pulmonary Edema,4,0.0,0.08578702040977144
IL2RB,0.0,Sepsis,4,0.0,0.08578702040977144
ACE,0.0,Thrombocytopenia,4,0.0,-0.5297276125581747
IL2RB,0.0,Tardive Dyskinesia,4,0.0,0.08578702040977144
NR1I2,0.0,Pneumonia,3,0.0,-0.37440674708567084
NR3C1,0.0,Deep Vein Thrombosis,3,0.0,-0.4874833813163697
NR3C1,0.0,Delirium,3,0.0,-0.4874833813163697
NR3C1,0.0,Edema,3,0.0,-0.4874833813163697
NR3C1,0.0,Gastric ulcer,3,0.0,-0.4874833813163697
NR3C1,0.0,Hemorrhage,3,0.0,-0.4874833813163697
NR3C1,0.0,Hyperlipidemia,3,0.0,-0.4874833813163697
LHCGR,0.0,Cerebral Infarction,3,0.0,-0.2741025828005797
NOS2,0.0,Cerebral Infarction,3,0.0,-0.4874833813163697
NOS2,0.0,Deep Vein Thrombosis,3,0.0,-0.4874833813163697
NOS2,0.0,Delirium,3,0.0,-0.4874833813163697
NOS2,0.0,Edema,3,0.0,-0.4874833813163697
NOS2,0.0,Gastric ulcer,3,0.0,-0.4874833813163697
NOS2,0.0,Hemorrhage,3,0.0,-0.4874833813163697
NOS2,0.0,Hyperlipidemia,3,0.0,-0.4874833813163697
NOS2,1.0,Myocardial Infarction,3,-0.93218411340378,-0.4874833813163697
NOS2,0.0,Pancreatitis,3,0.0,-0.4874833813163697
NOS2,0.0,Peripheral Neuropathy,3,0.0,-0.4874833813163697
NOS2,1.0,Pneumonia,3,-0.2642539292953962,-0.4874833813163697
NOS2,0.0,Proteinuria,3,0.0,-0.4874833813163697
NOS2,0.0,Pulmonary Edema,3,0.0,-0.4874833813163697
NOS2,1.0,Sepsis,3,-0.2660121012499328,-0.4874833813163697
NOS2,0.0,Tardive Dyskinesia,3,0.0,-0.4874833813163697
NOS2,0.0,Thrombocytopenia,3,0.0,-0.4874833813163697
NR0B1,0.0,Cerebral Infarction,3,0.0,-0.4874833813163697
NR1I2,0.0,Peripheral Neuropathy,3,0.0,-0.37440674708567084
LHCGR,0.0,Deep Vein Thrombosis,3,0.0,-0.2741025828005797
IL2,0.0,Deep Vein Thrombosis,3,0.0,-0.527403940076514
NR3C1,0.0,Pancreatitis,3,0.0,-0.4874833813163697
IL2,0.0,Cerebral Infarction,3,0.0,-0.527403940076514
NR1I2,1.0,Myocardial Infarction,3,-0.5816386577667121,-0.37440674708567084
NR3C1,0.0,Cerebral Infarction,3,0.0,-0.4874833813163697
NR1I2,0.0,Deep Vein Thrombosis,3,0.0,-0.37440674708567084
NR1I2,0.0,Cerebral Infarction,3,0.0,-0.37440674708567084
NR0B1,0.0,Thrombocytopenia,3,0.0,-0.4874833813163697
NR0B1,0.0,Tardive Dyskinesia,3,0.0,-0.4874833813163697
NR0B1,1.0,Sepsis,3,-0.2660121012499328,-0.4874833813163697
NR0B1,0.0,Pulmonary Edema,3,0.0,-0.4874833813163697
NR0B1,0.0,Proteinuria,3,0.0,-0.4874833813163697
NR0B1,1.0,Pneumonia,3,-0.2642539292953962,-0.4874833813163697
NR0B1,0.0,Peripheral Neuropathy,3,0.0,-0.4874833813163697
NR0B1,0.0,Pancreatitis,3,0.0,-0.4874833813163697
NR0B1,1.0,Myocardial Infarction,3,-0.93218411340378,-0.4874833813163697
NR0B1,0.0,Hyperlipidemia,3,0.0,-0.4874833813163697
NR0B1,0.0,Hemorrhage,3,0.0,-0.4874833813163697
NR0B1,0.0,Gastric ulcer,3,0.0,-0.4874833813163697
NR1I2,1.0,Thrombocytopenia,3,-0.209358653502111,-0.37440674708567084
NR1I2,0.0,Tardive Dyskinesia,3,0.0,-0.37440674708567084
NR1I2,0.0,Sepsis,3,0.0,-0.37440674708567084
NR0B1,0.0,Edema,3,0.0,-0.4874833813163697
NR1I2,0.0,Pancreatitis,3,0.0,-0.37440674708567084
NR0B1,0.0,Deep Vein Thrombosis,3,0.0,-0.4874833813163697
NR1I2,0.0,Delirium,3,0.0,-0.37440674708567084
NR1I2,0.0,Edema,3,0.0,-0.37440674708567084
NR1I2,0.0,Gastric ulcer,3,0.0,-0.37440674708567084
NR1I2,0.0,Hemorrhage,3,0.0,-0.37440674708567084
NR1I2,0.0,Pulmonary Edema,3,0.0,-0.37440674708567084
NR1I2,1.0,Hyperlipidemia,3,-0.3322229299881893,-0.37440674708567084
LHCGR,0.0,Delirium,3,0.0,-0.2741025828005797
NR1I2,0.0,Proteinuria,3,0.0,-0.37440674708567084
NR0B1,0.0,Delirium,3,0.0,-0.4874833813163697
LHCGR,1.0,Myocardial Infarction,3,-0.5372811355387537,-0.2741025828005797
IL2,0.0,Delirium,3,0.0,-0.527403940076514
ANXA1,0.0,Proteinuria,3,0.0,-0.4874833813163697
ANXA1,0.0,Peripheral Neuropathy,3,0.0,-0.4874833813163697
ANXA1,0.0,Pancreatitis,3,0.0,-0.4874833813163697
ANXA1,1.0,Myocardial Infarction,3,-0.93218411340378,-0.4874833813163697
ANXA1,0.0,Hyperlipidemia,3,0.0,-0.4874833813163697
ANXA1,0.0,Hemorrhage,3,0.0,-0.4874833813163697
ANXA1,0.0,Gastric ulcer,3,0.0,-0.4874833813163697
ANXA1,0.0,Edema,3,0.0,-0.4874833813163697
ANXA1,0.0,Delirium,3,0.0,-0.4874833813163697
ANXA1,0.0,Deep Vein Thrombosis,3,0.0,-0.4874833813163697
ANXA1,0.0,Cerebral Infarction,3,0.0,-0.4874833813163697
SMPD1,0.0,Hyperlipidemia,3,0.0,-0.5812260242880125
SMPD1,0.0,Hemorrhage,3,0.0,-0.5812260242880125
SMPD1,0.0,Gastric ulcer,3,0.0,-0.5812260242880125
SMPD1,0.0,Edema,3,0.0,-0.5812260242880125
ALOX5,0.0,Thrombocytopenia,3,0.0,-0.008611568116272061
SMPD1,0.0,Delirium,3,0.0,-0.5812260242880125
SMPD1,0.0,Deep Vein Thrombosis,3,0.0,-0.5812260242880125
SMPD1,0.0,Cerebral Infarction,3,0.0,-0.5812260242880125
ALOX5,0.0,Tardive Dyskinesia,3,0.0,-0.008611568116272061
CXCL12,0.0,Thrombocytopenia,3,0.0,-0.11882601332882044
ALOX5,1.0,Sepsis,3,-0.4929166784717722,-0.008611568116272061
ALOX5,0.0,Pulmonary Edema,3,0.0,-0.008611568116272061
ALOX5,0.0,Proteinuria,3,0.0,-0.008611568116272061
ALOX5,1.0,Pneumonia,3,0.7208340089508507,-0.008611568116272061
CXCL12,0.0,Tardive Dyskinesia,3,0.0,-0.11882601332882044
CXCL12,0.0,Sepsis,3,0.0,-0.11882601332882044
CXCL12,0.0,Pulmonary Edema,3,0.0,-0.11882601332882044
ANXA1,1.0,Pneumonia,3,-0.2642539292953962,-0.4874833813163697
ANXA1,0.0,Pulmonary Edema,3,0.0,-0.4874833813163697
IL2,1.0,Edema,3,-0.437120333469231,-0.527403940076514
ANXA1,1.0,Sepsis,3,-0.2660121012499328,-0.4874833813163697
CXCR1,0.0,Thrombocytopenia,3,0.0,-0.24861535663273374
CXCR1,0.0,Tardive Dyskinesia,3,0.0,-0.24861535663273374
CXCR1,1.0,Sepsis,3,0.0721334065028944,-0.24861535663273374
CXCR1,0.0,Pulmonary Edema,3,0.0,-0.24861535663273374
CXCR1,0.0,Proteinuria,3,0.0,-0.24861535663273374
CXCR1,0.0,Pneumonia,3,0.0,-0.24861535663273374
CXCR1,0.0,Peripheral Neuropathy,3,0.0,-0.24861535663273374
CXCR1,1.0,Pancreatitis,3,-0.4705952514928366,-0.24861535663273374
CXCR1,1.0,Myocardial Infarction,3,-0.347384224908259,-0.24861535663273374
CXCR1,0.0,Hyperlipidemia,3,0.0,-0.24861535663273374
CXCR1,0.0,Hemorrhage,3,0.0,-0.24861535663273374
CXCR1,0.0,Gastric ulcer,3,0.0,-0.24861535663273374
CXCR1,0.0,Edema,3,0.0,-0.24861535663273374
CXCR1,0.0,Delirium,3,0.0,-0.24861535663273374
CXCR1,0.0,Deep Vein Thrombosis,3,0.0,-0.24861535663273374
CXCR1,0.0,Cerebral Infarction,3,0.0,-0.24861535663273374
SMPD1,0.0,Thrombocytopenia,3,0.0,-0.5812260242880125
SMPD1,1.0,Tardive Dyskinesia,3,-0.5103477945881192,-0.5812260242880125
SMPD1,0.0,Sepsis,3,0.0,-0.5812260242880125
SMPD1,0.0,Pulmonary Edema,3,0.0,-0.5812260242880125
SMPD1,0.0,Proteinuria,3,0.0,-0.5812260242880125
SMPD1,1.0,Pneumonia,3,-0.2832179425152006,-0.5812260242880125
SMPD1,0.0,Peripheral Neuropathy,3,0.0,-0.5812260242880125
SMPD1,0.0,Pancreatitis,3,0.0,-0.5812260242880125
SMPD1,1.0,Myocardial Infarction,3,-0.9501123357607176,-0.5812260242880125
ANXA1,0.0,Thrombocytopenia,3,0.0,-0.4874833813163697
ANXA1,0.0,Tardive Dyskinesia,3,0.0,-0.4874833813163697
CXCL12,0.0,Proteinuria,3,0.0,-0.11882601332882044
CXCL12,1.0,Pneumonia,3,-0.0811051990358961,-0.11882601332882044
CXCL12,0.0,Peripheral Neuropathy,3,0.0,-0.11882601332882044
CXCL12,0.0,Pancreatitis,3,0.0,-0.11882601332882044
NFATC1,0.0,Deep Vein Thrombosis,3,0.0,-0.527403940076514
NFATC1,0.0,Delirium,3,0.0,-0.527403940076514
NFATC1,1.0,Edema,3,-0.437120333469231,-0.527403940076514
NFATC1,1.0,Gastric ulcer,3,-0.420282081983748,-0.527403940076514
NFATC1,0.0,Hemorrhage,3,0.0,-0.527403940076514
NFATC1,0.0,Hyperlipidemia,3,0.0,-0.527403940076514
NFATC1,1.0,Myocardial Infarction,3,-0.724809404776563,-0.527403940076514
NFATC1,0.0,Pancreatitis,3,0.0,-0.527403940076514
NFATC1,0.0,Peripheral Neuropathy,3,0.0,-0.527403940076514
NFATC1,0.0,Pneumonia,3,0.0,-0.527403940076514
NFATC1,0.0,Proteinuria,3,0.0,-0.527403940076514
NFATC1,0.0,Pulmonary Edema,3,0.0,-0.527403940076514
NFATC1,0.0,Sepsis,3,0.0,-0.527403940076514
NFATC1,0.0,Tardive Dyskinesia,3,0.0,-0.527403940076514
NFATC1,0.0,Thrombocytopenia,3,0.0,-0.527403940076514
LHCGR,0.0,Hemorrhage,3,0.0,-0.2741025828005797
LHCGR,0.0,Gastric ulcer,3,0.0,-0.2741025828005797
LHCGR,1.0,Edema,3,0.245765087485239,-0.2741025828005797
IL2,0.0,Pulmonary Edema,3,0.0,-0.527403940076514
IL2,0.0,Proteinuria,3,0.0,-0.527403940076514
IL2,0.0,Pneumonia,3,0.0,-0.527403940076514
IL2,0.0,Peripheral Neuropathy,3,0.0,-0.527403940076514
IL2,0.0,Pancreatitis,3,0.0,-0.527403940076514
IL2,1.0,Myocardial Infarction,3,-0.724809404776563,-0.527403940076514
IL2,0.0,Hyperlipidemia,3,0.0,-0.527403940076514
IL2,0.0,Hemorrhage,3,0.0,-0.527403940076514
IL2,1.0,Gastric ulcer,3,-0.420282081983748,-0.527403940076514
NFATC1,0.0,Cerebral Infarction,3,0.0,-0.527403940076514
LHCGR,0.0,Hyperlipidemia,3,0.0,-0.2741025828005797
LHCGR,0.0,Pancreatitis,3,0.0,-0.2741025828005797
ALOX5,0.0,Gastric ulcer,3,0.0,-0.008611568116272061
CXCL12,1.0,Myocardial Infarction,3,-0.3590972515014865,-0.11882601332882044
CXCL12,0.0,Hyperlipidemia,3,0.0,-0.11882601332882044
CXCL12,1.0,Hemorrhage,3,0.0837244105509213,-0.11882601332882044
CXCL12,0.0,Gastric ulcer,3,0.0,-0.11882601332882044
CXCL12,0.0,Edema,3,0.0,-0.11882601332882044
CXCL12,0.0,Delirium,3,0.0,-0.11882601332882044
CXCL12,0.0,Deep Vein Thrombosis,3,0.0,-0.11882601332882044
ALOX5,0.0,Peripheral Neuropathy,3,0.0,-0.008611568116272061
ALOX5,1.0,Pancreatitis,3,-0.2537520348278947,-0.008611568116272061
ALOX5,0.0,Myocardial Infarction,3,0.0,-0.008611568116272061
ALOX5,0.0,Hyperlipidemia,3,0.0,-0.008611568116272061
ALOX5,0.0,Hemorrhage,3,0.0,-0.008611568116272061
ALOX5,0.0,Edema,3,0.0,-0.008611568116272061
LHCGR,0.0,Peripheral Neuropathy,3,0.0,-0.2741025828005797
ALOX5,0.0,Delirium,3,0.0,-0.008611568116272061
ALOX5,0.0,Deep Vein Thrombosis,3,0.0,-0.008611568116272061
ALOX5,0.0,Cerebral Infarction,3,0.0,-0.008611568116272061
IL2,0.0,Thrombocytopenia,3,0.0,-0.527403940076514
IL2,0.0,Tardive Dyskinesia,3,0.0,-0.527403940076514
IL2,0.0,Sepsis,3,0.0,-0.527403940076514
LHCGR,0.0,Thrombocytopenia,3,0.0,-0.2741025828005797
LHCGR,0.0,Tardive Dyskinesia,3,0.0,-0.2741025828005797
LHCGR,1.0,Sepsis,3,-0.5307917003482245,-0.2741025828005797
LHCGR,0.0,Pulmonary Edema,3,0.0,-0.2741025828005797
LHCGR,0.0,Proteinuria,3,0.0,-0.2741025828005797
LHCGR,0.0,Pneumonia,3,0.0,-0.2741025828005797
NR3C1,1.0,Myocardial Infarction,3,-0.93218411340378,-0.4874833813163697
SLC7A8,0.0,Cerebral Infarction,3,0.0,0.8458401081791495
NR3C1,0.0,Peripheral Neuropathy,3,0.0,-0.4874833813163697
FCGR2B,0.0,Gastric ulcer,3,0.0,-0.2096964880826551
FCGR2B,0.0,Hyperlipidemia,3,0.0,-0.2096964880826551
FCGR2B,0.0,Myocardial Infarction,3,0.0,-0.2096964880826551
FCGR2B,0.0,Pancreatitis,3,0.0,-0.2096964880826551
FCGR2B,0.0,Peripheral Neuropathy,3,0.0,-0.2096964880826551
FCGR2B,2.0,Pneumonia,3,0.2094934726432926,-0.2096964880826551
FCGR2B,0.0,Proteinuria,3,0.0,-0.2096964880826551
FCGR2B,0.0,Pulmonary Edema,3,0.0,-0.2096964880826551
FCGR2B,0.0,Sepsis,3,0.0,-0.2096964880826551
FCGR2B,0.0,Tardive Dyskinesia,3,0.0,-0.2096964880826551
FCGR2B,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.2096964880826551
FCGR2C,0.0,Cerebral Infarction,3,0.0,-0.2096964880826551
FCGR2C,0.0,Deep Vein Thrombosis,3,0.0,-0.2096964880826551
FCGR2C,0.0,Delirium,3,0.0,-0.2096964880826551
FCGR2C,0.0,Edema,3,0.0,-0.2096964880826551
FCGR2C,0.0,Gastric ulcer,3,0.0,-0.2096964880826551
FCGR2C,0.0,Hemorrhage,3,0.0,-0.2096964880826551
FCGR2C,0.0,Hyperlipidemia,3,0.0,-0.2096964880826551
FCGR2C,0.0,Myocardial Infarction,3,0.0,-0.2096964880826551
FCGR2C,0.0,Pancreatitis,3,0.0,-0.2096964880826551
FCGR2C,0.0,Peripheral Neuropathy,3,0.0,-0.2096964880826551
FCGR2C,2.0,Pneumonia,3,0.2094934726432926,-0.2096964880826551
FCGR2C,0.0,Proteinuria,3,0.0,-0.2096964880826551
FCGR2C,0.0,Pulmonary Edema,3,0.0,-0.2096964880826551
FCGR2B,0.0,Hemorrhage,3,0.0,-0.2096964880826551
FCGR2B,0.0,Edema,3,0.0,-0.2096964880826551
FCGR1A,0.0,Peripheral Neuropathy,3,0.0,-0.2096964880826551
FCGR2B,0.0,Delirium,3,0.0,-0.2096964880826551
FCGR1A,0.0,Proteinuria,3,0.0,-0.2096964880826551
FCGR1A,0.0,Pulmonary Edema,3,0.0,-0.2096964880826551
FCGR1A,0.0,Sepsis,3,0.0,-0.2096964880826551
FCGR1A,0.0,Tardive Dyskinesia,3,0.0,-0.2096964880826551
FCGR1A,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.2096964880826551
FCGR2A,0.0,Cerebral Infarction,3,0.0,-0.20969648808265506
FCGR2A,0.0,Deep Vein Thrombosis,3,0.0,-0.20969648808265506
FCGR2A,0.0,Delirium,3,0.0,-0.20969648808265506
FCGR2A,0.0,Edema,3,0.0,-0.20969648808265506
FCGR2A,0.0,Gastric ulcer,3,0.0,-0.20969648808265506
FCGR2A,0.0,Hemorrhage,3,0.0,-0.20969648808265506
FCGR2A,0.0,Hyperlipidemia,3,0.0,-0.20969648808265506
FCGR2A,0.0,Myocardial Infarction,3,0.0,-0.20969648808265506
FCGR2A,0.0,Pancreatitis,3,0.0,-0.20969648808265506
FCGR2A,0.0,Peripheral Neuropathy,3,0.0,-0.20969648808265506
FCGR2A,2.0,Pneumonia,3,0.2094934726432926,-0.20969648808265506
FCGR2A,0.0,Proteinuria,3,0.0,-0.20969648808265506
FCGR2A,0.0,Pulmonary Edema,3,0.0,-0.20969648808265506
FCGR2A,0.0,Sepsis,3,0.0,-0.20969648808265506
FCGR2A,0.0,Tardive Dyskinesia,3,0.0,-0.20969648808265506
FCGR2A,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.20969648808265506
FCGR2B,0.0,Cerebral Infarction,3,0.0,-0.2096964880826551
FCGR2B,0.0,Deep Vein Thrombosis,3,0.0,-0.2096964880826551
FCGR2C,0.0,Sepsis,3,0.0,-0.2096964880826551
FCGR2C,0.0,Tardive Dyskinesia,3,0.0,-0.2096964880826551
FCGR2C,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.2096964880826551
FCGR3A,0.0,Cerebral Infarction,3,0.0,-0.2096964880826551
FCGR3B,0.0,Proteinuria,3,0.0,-0.2096964880826551
FCGR3B,0.0,Pulmonary Edema,3,0.0,-0.2096964880826551
FCGR3B,0.0,Sepsis,3,0.0,-0.2096964880826551
FCGR3B,0.0,Tardive Dyskinesia,3,0.0,-0.2096964880826551
FCGR3B,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.2096964880826551
PPARG,0.0,Thrombocytopenia,3,0.0,0.006511619646111355
PPARG,0.0,Tardive Dyskinesia,3,0.0,0.006511619646111355
PPARG,1.0,Sepsis,3,-0.4929166784717722,0.006511619646111355
PPARG,0.0,Pulmonary Edema,3,0.0,0.006511619646111355
PPARG,0.0,Proteinuria,3,0.0,0.006511619646111355
NR3C1,1.0,Pneumonia,3,-0.2642539292953962,-0.4874833813163697
PPARG,0.0,Peripheral Neuropathy,3,0.0,0.006511619646111355
PPARG,0.0,Pancreatitis,3,0.0,0.006511619646111355
PPARG,0.0,Myocardial Infarction,3,0.0,0.006511619646111355
PPARG,0.0,Hyperlipidemia,3,0.0,0.006511619646111355
PPARG,0.0,Hemorrhage,3,0.0,0.006511619646111355
PPARG,1.0,Gastric ulcer,3,-0.2083824715407445,0.006511619646111355
PPARG,0.0,Edema,3,0.0,0.006511619646111355
PPARG,0.0,Delirium,3,0.0,0.006511619646111355
PPARG,0.0,Deep Vein Thrombosis,3,0.0,0.006511619646111355
PPARG,0.0,Cerebral Infarction,3,0.0,0.006511619646111355
CBR1,0.0,Thrombocytopenia,3,0.0,-0.4363521345703519
CBR1,1.0,Tardive Dyskinesia,3,-0.5974019599710729,-0.4363521345703519
FCGR3B,2.0,Pneumonia,3,0.2094934726432926,-0.2096964880826551
FCGR3B,0.0,Peripheral Neuropathy,3,0.0,-0.2096964880826551
FCGR3B,0.0,Pancreatitis,3,0.0,-0.2096964880826551
FCGR3A,0.0,Proteinuria,3,0.0,-0.2096964880826551
FCGR3A,0.0,Deep Vein Thrombosis,3,0.0,-0.2096964880826551
FCGR3A,0.0,Delirium,3,0.0,-0.2096964880826551
FCGR3A,0.0,Edema,3,0.0,-0.2096964880826551
FCGR3A,0.0,Gastric ulcer,3,0.0,-0.2096964880826551
FCGR3A,0.0,Hemorrhage,3,0.0,-0.2096964880826551
FCGR3A,0.0,Hyperlipidemia,3,0.0,-0.2096964880826551
FCGR3A,0.0,Myocardial Infarction,3,0.0,-0.2096964880826551
FCGR3A,0.0,Pancreatitis,3,0.0,-0.2096964880826551
FCGR3A,0.0,Peripheral Neuropathy,3,0.0,-0.2096964880826551
FCGR3A,2.0,Pneumonia,3,0.2094934726432926,-0.2096964880826551
FCGR3A,0.0,Pulmonary Edema,3,0.0,-0.2096964880826551
FCGR3B,0.0,Myocardial Infarction,3,0.0,-0.2096964880826551
FCGR3A,0.0,Sepsis,3,0.0,-0.2096964880826551
FCGR3A,0.0,Tardive Dyskinesia,3,0.0,-0.2096964880826551
FCGR3A,1.0,Thrombocytopenia,3,-1.0480764095345505,-0.2096964880826551
FCGR3B,0.0,Cerebral Infarction,3,0.0,-0.2096964880826551
FCGR3B,0.0,Deep Vein Thrombosis,3,0.0,-0.2096964880826551
FCGR3B,0.0,Delirium,3,0.0,-0.2096964880826551
FCGR3B,0.0,Edema,3,0.0,-0.2096964880826551
